Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
11854.8	23.7	0.0	R	USNO	Yunnan/GMG(2.4m)/YFOSC	n	12589	no
1331.42	18.9	0.0	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	12591	no
1331.42	18.9	0.0	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	12591	no
1331.42	18.3	0.0	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	12591	no
3951.07	20.4	0.0	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	12591	no
3951.07	20.2	0.0	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	12591	no
3951.07	19.6	0.0	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	12591	no
46599.0	24.5	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	12595	no
46599.0	24.6	0.0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	12595	no
46599.0	23.7	0.0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	12595	no
46599.0	21.2	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	12595	no
46599.0	20.9	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	12595	no
46599.0	19.9	0.0	K	AB	LSO/MPG-ESO(2.2m)/GROND	n	12595	no
12400.9504899979	21.12	0.45	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
184.700600028038	22.06	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
557.76918900013	20.58	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
730.49502903223	20.44	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
902.287190020084	20.9	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
5489.11317998171	22.35	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
12161.1499900222	22.15	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
121818.832300007	22.05	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
122108.192659974	21.88	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
116344.402440012	19.18	0.45	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
607.407319009304	18.29	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
781.186578989029	18.02	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
4462.93028002977	20.03	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
5899.58190000057	19.96	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
22903.5835199952	20.27	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
23208.3679199815	20.22	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
23511.7180100083	20.05	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
56316.8405700326	20.28	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
56620.4279199839	20.28	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
56813.1675100327	19.47	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
80283.580820024	20.27	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
