Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
156.6	19.9	0.0	Rc	Lupton	Haleakala/Faulkes-North(2m)/Hawkcam	n	arXiv0803.4100	no
426.6	21.0	0.0	Rc	Lupton	Haleakala/Faulkes-North(2m)/Hawkcam	n	arXiv0803.4100	no
1848.6	22.2	0.0	Rc	Lupton	Haleakala/Faulkes-North(2m)/Hawkcam	n	arXiv0803.4100	no
3906.0	19.7	0.1	K	2MASS	MKO/UKIRT(3.8m)/UFTI	n	arXiv0803.4100	no
5094.0	23.6	0.0	J	2MASS	MKO/UKIRT(3.8m)/UFTI	n	arXiv0803.4100	no
5328.0	20.6	0.0	H	2MASS	MKO/UKIRT(3.8m)/UFTI	n	arXiv0803.4100	no
5490.0	20.1	0.0	K	2MASS	MKO/UKIRT(3.8m)/UFTI	n	arXiv0803.4100	no
7668.0	24.7	0.0	r'	Lupton	PAO/VLT-Kueyen/FORS1	n	arXiv0803.4100	no
8388.0	24.7	0.0	i'	Lupton	MKO/Gemini-North(8.1m)/GMOS	n	arXiv0803.4100	no
67428.0	24.7	0.3	Ic	Lupton	PAO/VLT-Kueyen/FORS1	n	arXiv0803.4100	no
66492.0	21.6	0.4	Ks	2MASS	PAO/ANTU-VLT-UT1(8.2m)/ISAAC	n	arXiv0803.4100	no
153144.0	25.5	0.2	Rc	Lupton	PAO/ANTU-VLT(8.2m)/FORS2	n	arXiv0803.4100	no
15480000.0	25.65	0.12	Rc	Lupton	PAO/ANTU-VLT(8.2m)/FORS2	n	arXiv0803.4100	no
15912000.0	21.7	0.4	Ks	2MASS	PAO/ANTU-VLT-UT1(8.2m)/ISAAC	n	arXiv0803.4100	no
135.0	18.5	0.0	white	AB	NGSO/Swift/UVOT	n	5583	no
109.5	16.9	0.0	I	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	5584	no
136.0	17.9	0.0	Clear	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	5584	no
179.5	16.9	0.0	V	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	5584	no
235.5	17.5	0.0	I	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	5584	no
290.5	18.5	0.0	Clear	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	5584	no
354.0	17.2	0.0	V	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	5584	no
168.0	19.0	0.0	R	Johnson	Haleakala/Faulkes-North(2m)/Hawkcam	n	5586	no
46.1	16.6	0.0	R	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	5588	no
66.1	18.3	0.0	R	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	5588	no
6692.0	20.6	0.0	Ks	2MASS	KO/Keck-1/LRIS	n	5597	no
3512.0	23.5	0.0	I	2MASS	KO/Keck-1/LRIS	n	5597	no
5372.0	23.7	0.0	J	2MASS	KO/Keck-1/LRIS	n	5597	no
85952.0	21.5	0.0	Ks	2MASS	MKO/Gemini-North(8.1m)/GMOS	n	5605	no
