Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
1006335.8168	22.602	0.5975	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
101445.8313	19.826	1.628	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
106059.4923	21.276	0.3895	UVM2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1061742.4561	21.13	0.3265	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1075998.7719	23.587	1.125	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1104937.11	18.769	0.083	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
110685.5678	22.052	1.4925	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1127291.7117	17.773	0.078	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
116779.672	19.962	0.2635	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
118347.7056	21.827	0.2895	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
121530.5958	19.719	0.411	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1229965.9984	23.093	1.2295	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
123989.3494	19.171	0.5785	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1296.0	18.4	0.2	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	22198	no
1296.0	18.9	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	22198	no
1296.0	19.1	0.1	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	22198	no
1296.0	18.9	0.1	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	22198	no
1296.0	18.2	0.3	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	22198	no
1296.0	18.8	0.1	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	22198	no
1296.0	17.6	0.0	K	AB	LSO/MPG-ESO(2.2m)/GROND	n	22198	no
129628.2683	22.151	0.727	UVM2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1297685.2241	21.254	0.3625	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1315109.6102	23.474	0.902	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1350478.69	19.069	0.1025	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
13518.0	18.35	0.05	Z	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	22182	sed/X/Y
13518.0	18.13	0.02	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	22182	sed/X/Y
13518.0	18.3	0.05	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	22182	sed/X/Y
13518.0	18.13	0.05	Y	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	22182	sed/X/Y
135282.3606	21.137	0.4905	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1377800.981	17.799	0.0765	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
138240.0	20.7	0.0	R	Vega	Yunnan/GMG(2.4m)/YFOSC	n	22195	no
138240.0	20.0	0.0	V	Vega	Yunnan/GMG(2.4m)/YFOSC	n	22195	no
138240.0	20.7	0.0	B	Vega	Yunnan/GMG(2.4m)/YFOSC	n	22195	no
141328.0	20.4	0.3	R	Vega	TSAO/Zeiss-1000/CCD	n	22205	no
142730.7102	20.637	0.57	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
144647.1957	22.613	0.8565	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
145984.0	19.4	0.0	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	22199	no
1469850.0	17.6	0.0	I	Vega	CTIO/SMARTS(1.3m)/ANDICAM	n	22270	no
1469850.0	17.0	0.0	J	Vega	CTIO/SMARTS(1.3m)/ANDICAM	n	22270	no
14879.5309	18.819	0.0695	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1503291.7758	23.625	0.0	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
151542.5381	18.478	0.483	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
15698.7652	18.776	0.0705	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1586059.7184	21.874	0.7055	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1607356.1902	24.002	0.0	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1650585.0655	19.482	0.17	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1683978.9768	18.411	0.1305	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
16969.5	17.85	0.05	white	AB	NGSO/Swift/UVOT	n	22202	no
172800.0	19.19	0.1	i	AB	CTIO/LCOGT(1m)/Sinistro	n	22197	no
172800.0	19.43	0.1	r	AB	CTIO/LCOGT(1m)/Sinistro	n	22197	no
175617.0	17.9	0.0	J	Vega	CTIO/SMARTS(1.3m)/ANDICAM	n	22270	no
175617.0	18.1	0.0	I	Vega	CTIO/SMARTS(1.3m)/ANDICAM	n	22270	no
181545.7048	20.157	0.7665	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1837356.6148	24.392	0.0	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
185218.6577	18.722	0.4345	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
190799.5	18.58	0.08	white	AB	NGSO/Swift/UVOT	n	22202	no
193642.228	23.031	1.057	UVM2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1938517.4336	21.832	0.616	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
19445.0141	19.341	0.0905	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1964546.4547	25.797	0.0	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
2002.5	18.05	0.07	white	AB	NGSO/Swift/UVOT	n	22202	no
2017381.7467	19.913	0.2025	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
202088.4646	21.826	0.396	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
20371.9593	19.03	0.2714999999999999	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
2058196.5272	18.626	0.1425	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
213215.0115	21.026	0.385	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
216077.9097	22.487	0.412	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
221889.1948	20.025	0.329	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
2245658.0848	24.009	0.0	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
226378.3594	19.169	0.3195	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
228.0	19.6	0.0	Unfiltered	Vega	ARIES/DOT(3.6m)/ADFOSC	n	22177	no
228.5	18.1	0.08	white	AB	NGSO/Swift/UVOT	n	22181	no
236673.8342	24.237	0.0	UVM2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
2369299.0855	21.955	0.683	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
2401112.3335	23.777	1.332	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
24405.304	18.855	0.1485	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
2465688.8016	20.497	0.3465	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
246997.0123	21.966	0.4065	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
24899.0613	18.725	0.3825	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
2515573.5332	19.156	0.225	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
