Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
438.0	17.68	0.03	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
695.0	17.74	0.04	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
963.0	17.75	0.03	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
1323.0	17.82	0.04	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
1677.0	17.98	0.03	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
2036.0	18.07	0.03	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
2385.0	18.27	0.05	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
2737.0	18.36	0.03	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
3081.0	18.5	0.05	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
3426.0	18.57	0.05	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
3832.0	18.76	0.03	g	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
186.0	17.65	0.05	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
207.0	17.6	0.03	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
228.0	17.51	0.03	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
295.0	17.39	0.05	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
317.0	17.34	0.04	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
339.0	17.37	0.03	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
609.0	17.38	0.04	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
864.0	17.43	0.04	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
1204.0	17.44	0.05	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
1559.0	17.58	0.03	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
1918.0	17.72	0.04	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
2268.0	17.86	0.04	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
2622.0	17.98	0.03	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
2967.0	18.1	0.03	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
3312.0	18.22	0.05	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
3659.0	18.35	0.03	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
4579.0	18.65	0.04	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
4688.0	18.65	0.04	r	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
30383.0	20.78	0.06	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
30605.0	20.89	0.06	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
30828.0	20.9	0.06	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
31050.0	20.91	0.06	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
31271.0	20.92	0.06	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
31494.0	20.84	0.06	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
31717.0	20.89	0.06	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
31940.0	20.79	0.06	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
32163.0	20.86	0.07	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
32385.0	20.71	0.07	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
116557.0	23.3	0.2	r	SDSS	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Guidorzi2009	no
523.0	17.22	0.04	i	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
779.0	17.2	0.05	i	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
1080.0	17.26	0.04	i	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
1439.0	17.38	0.03	i	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
1799.0	17.5	0.04	i	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
2155.0	17.64	0.05	i	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
2503.0	17.75	0.03	i	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
2850.0	17.88	0.04	i	SDSS	ORM/Liverpool(2m)/RATCAM	n	Guidorzi2009	no
