Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
67.0	14.14	0.03	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
79.0	14.08	0.02	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
91.0	13.93	0.03	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
103.0	13.78	0.02	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
116.0	13.89	0.02	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
128.0	13.92	0.03	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
140.0	14.01	0.03	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
152.0	14.0	0.03	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
656.0	16.02	0.03	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
708.0	16.14	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
760.0	16.25	0.04	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
813.0	16.22	0.04	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
865.0	16.28	0.04	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
917.0	16.35	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
969.0	16.5	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
1021.0	16.46	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
1073.0	16.48	0.06	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
1125.0	16.46	0.08	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
1950.0	17.04	0.04	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
2053.0	17.07	0.04	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
2155.0	17.12	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
2257.0	17.09	0.04	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
2359.0	17.27	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
2461.0	17.23	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
2681.0	17.27	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
2783.0	17.35	0.06	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
2885.0	17.29	0.06	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
3127.0	17.35	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
3229.0	17.47	0.06	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
3331.0	17.46	0.06	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
3433.0	17.5	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
3638.0	17.36	0.05	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
3740.0	17.44	0.06	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
6047.0	18.01	0.09	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
6199.0	17.88	0.07	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
6351.0	17.84	0.07	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
6504.0	17.9	0.08	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
6656.0	17.95	0.08	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
6938.0	18.16	0.09	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
7091.0	18.16	0.1	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
7243.0	18.01	0.08	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
7395.0	18.2	0.1	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
7547.0	18.02	0.09	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
7699.0	18.02	0.09	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
7851.0	18.11	0.09	R	Lupton	Xinglong/GWAC-F60A/FFoV&JFoV	y	arXiv2212.07772	no
