Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
800.0	15.5	0.1	R	Johnson	Haleakala/Faulkes-North(2m)/MuSCAT3	n	11229	no
2040.0	14.93	0.02	J	Vega	MKO/UKIRT(3.8m)/WFCAM	n	11232	yes/X/Y
2040.0	13.54	0.02	K	Vega	MKO/UKIRT(3.8m)/WFCAM	n	11232	yes/X/Y
21382.1	18.84	0.03	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11238	no
21707.0	19.5	0.5	R	Vega	Ondrejov/65cm/G2-3200	n	11239	no
572.0	15.58	0.04	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11240	no
572.0	14.42	0.02	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11240	no
572.0	14.0	0.02	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11240	no
1541.0	16.52	0.05	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11240	no
1541.0	15.35	0.03	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11240	no
1541.0	14.98	0.04	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11240	no
49533.0	19.5	0.0	Unfiltered	USNO	Bellatrix/VT(36cm)/CCD	n	11245	no
21382.0992	18.97	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
21731.0688	19.06	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
22080.0384	19.04	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
33745.248	19.08	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
37165.3056	19.27	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
38968.3008	19.18	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
43111.3536	19.64	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
45034.3584	19.62	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
45396.3744	19.67	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
47875.3632	19.8	0.05	Rc	USNO	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	11247	no
