Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
129.5	18.15	0.1	white	AB	NGSO/Swift/UVOT	n	24889	no
21648.4	17.44	0.05	R	USNO	ATO/NUTTelA-TAO/BSTI	n	24892	no
28323.6	17.73	0.07	R	USNO	ATO/NUTTelA-TAO/BSTI	n	24892	no
33504.0	18.0	0.14	R	USNO	Montarrenti/0.53m/Apogee-Alta-U47	n	24893	no
39632.0	18.1	0.13	R	USNO	Montarrenti/0.53m/Apogee-Alta-U47	n	24893	no
47417.0	18.38	0.12	R	USNO	VIEO/0.5m/FLI-CCD	n	Brice(24894)	no
19594.0	19.4	0.0	CR	USNO	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	24895	no
9000.0	16.9	0.0	R	USNO	Yunnan/GMG(2.4m)/YFOSC	n	24896	no
102239.0	19.6	0.16	R	USNO	ATO/NUTTelA-TAO/BSTI	n	24900	no
38170.8	18.33	0.04	r'	AB	CAHA/2.2m/CAFOS	n	24901	no
41937.1	17.04	0.1	H	AB	ORM/Liverpool(2m)/IO:O	n	24902	no
119880.0	19.8	0.0	R	USNO	Ondrejov/D50/CCD	n	24903	no
122256.0	20.2	0.1	r	AB	ORM/NOT(2.56m)/StanCam	n	24904	no
181440.0	20.5	0.2	R	USNO	Xinglong/2.16m/BFOSC	n	24907	no
27416.4	17.7	0.08	R	USNO	CrAO/Simeiz(1m)/CCD	n	24911	no
30319.5	17.8	0.07	R	USNO	CrAO/Simeiz(1m)/CCD	n	24911	no
118174.0	19.75	0.08	R	USNO	CrAO/Simeiz(1m)/CCD	n	24911	no
678840.0	23.36	0.11	r'	AB	Lowell/DCT(4.3m)/LMI	n	24986	no
680568.0	23.17	0.11	i'	AB	Lowell/DCT(4.3m)/LMI	n	24986	no
4533.0	19.82	0.0	UVM2	AB	NGSO/Swift/UVOT	n	Michal	no
4738.0	18.51	0.13	UVW1	AB	NGSO/Swift/UVOT	n	Michal	no
4841.0	19.53	0.0	UVW2	AB	NGSO/Swift/UVOT	n	Michal	no
27853.5	18.64	0.04	white	AB	NGSO/Swift/UVOT	n	Michal	no
28572.0	20.19	0.0	UVW2	AB	NGSO/Swift/UVOT	n	Michal	no
33858.0	18.43	0.1	V	AB	NGSO/Swift/UVOT	n	Michal	no
37034.5	20.1	0.0	UVM2	AB	NGSO/Swift/UVOT	n	Michal	no
108843.0	19.78	0.0	V	AB	NGSO/Swift/UVOT	n	Michal	no
111059.5	20.5	0.12	white	AB	NGSO/Swift/UVOT	n	Michal	no
