Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
2765.02881002426	20.62	0.24	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
4224.41361999512	21.09	0.23	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
2946.54238003492	19.53	0.34	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
4573.90891003609	19.3	0.45	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
15587.8787500262	19.71	0.31	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
15891.4715899825	20.29	0.5	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
8515.33631002903	19.97	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
15284.3245099783	20.49	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
4019.64816999435	20.14	0.28	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
3691.46298003197	20.21	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
3561.52278000116	21.37	0.41	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
10463.1319500208	21.11	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
39259.497780025	22.14	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
39475.4064999819	21.59	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
31828.6833500266	22.2	0.42	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
3356.70767998695	22.14	0.0	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
9977.3690699935	23.14	0.0	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
4430.29892003536	22.48	0.0	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
14678.0435299873	23.44	0.0	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
43109.3743200302	22.25	0.0	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
48863.7479299903	22.42	0.0	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
3151.57262003422	22.1	0.0	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
9070.55691999197	23.14	0.0	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
16230.4966700077	22.58	0.0	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
22022.1394500136	22.53	0.0	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
25777.0555700064	22.31	0.0	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
27531.7751600146	23.19	0.0	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
186.5	18.92	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
290.5	18.85	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
392.5	18.75	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
499.5	18.75	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
755.5	18.85	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
941.5	19.02	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
1126.5	19.14	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
1313.5	19.21	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
1508.5	19.31	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
1695.5	19.38	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
1891.5	19.41	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
2084.5	19.49	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
2548.5	19.58	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
2994.5	19.7	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
3445.5	19.79	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
3894.5	19.89	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
4352.5	19.95	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
4794.5	20.02	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
5239.5	20.13	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
5685.5	20.18	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
6107.0	20.29	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
6535.0	20.32	0.06	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
6965.0	20.36	0.06	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
7396.0	20.39	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
7833.0	20.42	0.06	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
8266.0	20.44	0.06	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1304.7003	no
