Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
86.0	16.44	0.03	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
109.0	16.5	0.03	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
133.0	16.59	0.03	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
155.0	16.66	0.03	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
178.0	16.76	0.03	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
201.0	16.88	0.04	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
223.0	17.01	0.04	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
246.0	17.01	0.04	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
269.0	17.07	0.04	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
292.0	17.09	0.04	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
314.0	17.22	0.04	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
337.0	17.3	0.05	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
360.0	17.31	0.05	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
382.0	17.44	0.05	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
405.0	17.5	0.06	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
428.0	17.56	0.06	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
451.0	17.69	0.06	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
473.0	17.63	0.06	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
496.0	17.8	0.06	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
519.0	17.89	0.06	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
570.0	17.93	0.06	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
649.0	18.12	0.07	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
728.0	18.3	0.07	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
807.0	18.38	0.08	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
885.0	18.46	0.09	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
964.0	18.72	0.08	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
1042.0	18.71	0.08	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
1121.0	18.78	0.11	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
1199.0	18.85	0.11	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
1278.0	19.01	0.11	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
1356.0	19.04	0.12	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
1435.0	19.12	0.12	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
1513.0	19.06	0.12	Rc	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
1907.0	19.72	0.12	V	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
2542.0	20.04	0.12	V	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
3178.0	20.1	0.12	V	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	Xin2011	no
