Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
5593.0	17.68	0.04	B	Vega	HPO/0.8m/CCD	n	Gendre2011	no
5593.0	17.51	0.03	V	Vega	HPO/0.8m/CCD	n	Gendre2011	no
5593.0	16.55	0.04	Ic	Vega	HPO/0.8m/CCD	n	Gendre2011	no
6868.0	18.08	0.05	B	Vega	HPO/0.8m/CCD	n	Gendre2011	no
6868.0	17.62	0.03	V	Vega	HPO/0.8m/CCD	n	Gendre2011	no
6868.0	16.97	0.04	Ic	Vega	HPO/0.8m/CCD	n	Gendre2011	no
7786.5	18.56	0.06	B	Vega	HPO/0.8m/CCD	n	Gendre2011	no
7786.5	17.9	0.03	V	Vega	HPO/0.8m/CCD	n	Gendre2011	no
7786.5	17.06	0.04	Ic	Vega	HPO/0.8m/CCD	n	Gendre2011	no
10979.5	18.31	0.05	V	Vega	CPO/T50-Banon(50cm)/Sbig-STL-11000	n	Gendre2011	no
65054.0	22.05	0.08	B	Vega	PDM/1m/Andor-436-CCD	n	Gendre2011	no
65054.0	21.11	0.07	V	Vega	PDM/1m/Andor-436-CCD	n	Gendre2011	no
65054.0	20.34	0.09	Ic	Vega	PDM/1m/Andor-436-CCD	n	Gendre2011	no
91.5	18.54	0.68	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
95.0	19.5	1.23	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
101.0	18.12	0.5	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
107.0	17.99	0.46	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
113.0	18.07	0.49	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
119.0	18.6	0.71	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
125.0	19.37	1.14	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
131.0	18.82	0.82	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
137.0	17.63	0.35	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
143.0	18.58	0.69	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
148.5	18.54	0.68	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
181.0	17.84	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
226.0	16.9	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
271.0	17.61	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
316.0	18.09	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
361.0	18.37	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
725.0	14.87	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
830.0	14.35	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
935.0	14.12	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
1040.0	14.02	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
1145.0	14.2	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
1250.0	14.28	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
1385.0	14.52	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
1490.0	14.53	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
1595.0	14.71	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
1700.0	14.79	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
1806.0	14.97	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
1910.0	15.07	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
2302.0	15.45	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
2497.0	15.66	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
2692.0	15.86	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
2886.0	15.83	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
3082.0	15.98	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
3276.0	16.13	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
3499.0	16.22	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
3694.0	16.14	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
3888.0	16.26	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
4084.0	16.39	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
4278.0	16.45	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
4473.0	16.66	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
4679.0	16.56	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
4873.0	16.56	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
5069.0	16.79	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
5263.0	16.68	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
5458.0	16.76	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
5593.0	16.95	0.03	Rc	Vega	HPO/0.8m/CCD	n	Gendre2011	no
5653.0	16.94	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
5875.0	16.9	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
6070.0	17.06	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
6264.0	17.09	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
6459.0	17.1	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
6654.0	17.04	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
6849.0	17.21	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
6868.0	17.2	0.03	Rc	Vega	HPO/0.8m/CCD	n	Gendre2011	no
7060.0	17.35	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
7256.0	17.28	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
7450.0	17.37	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
7645.0	17.53	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
7786.5	17.41	0.03	Rc	Vega	HPO/0.8m/CCD	n	Gendre2011	no
7840.0	17.51	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
8035.0	17.59	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
8240.0	17.69	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
8435.0	17.72	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
8629.0	17.87	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
8824.0	17.82	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
9019.0	17.77	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
9213.0	17.92	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
9436.0	17.58	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
9631.0	17.98	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
9826.0	18.21	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
10021.0	18.04	0.08	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
10216.0	17.78	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
10391.0	17.85	0.06	Rc	Vega	CPO/T50-Banon(50cm)/Sbig-STL-11000	n	Gendre2011	no
10410.0	17.87	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
10615.0	17.88	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
10810.0	17.96	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
11005.0	17.96	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
11200.0	17.88	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
11395.0	17.95	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
11803.0	17.98	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
12388.0	18.16	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
12583.0	18.13	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
13195.0	18.25	0.15	Rc	Vega	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	Gendre2011	no
65054.0	20.83	0.07	Rc	Vega	PDM/1m/Andor-436-CCD	n	Gendre2011	no
150844.0	23.15	0.31	Rc	Vega	PDM/1m/Andor-436-CCD	n	Gendre2011	no
340258.5	24.91	0.69	Rc	Vega	PDM/1m/Andor-436-CCD	n	Gendre2011	no
435471.0	25.45	0.38	Rc	Vega	PDM/1m/Andor-436-CCD	n	Gendre2011	no
166.0	18.68	0.34	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
171.0	18.86	0.38	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
176.0	18.79	0.38	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
186.0	18.59	0.31	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
201.0	18.67	0.35	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
206.0	18.52	0.31	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
211.0	17.47	0.17	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
216.0	17.77	0.19	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
221.0	18.15	0.25	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
226.0	18.48	0.29	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
231.0	18.45	0.3	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
241.0	18.59	0.32	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
266.0	18.75	0.36	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
286.0	18.63	0.33	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
291.0	18.73	0.34	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
301.0	18.73	0.36	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
601.0	16.74	0.18	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
606.0	17.24	0.15	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
611.0	17.03	0.13	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
616.0	16.95	0.13	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
621.0	16.89	0.17	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
776.0	15.73	0.09	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
781.0	15.78	0.08	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
786.0	15.7	0.08	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
791.0	15.8	0.08	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
1181.0	15.25	0.09	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
1186.0	15.2	0.07	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
1191.0	15.4	0.07	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
1196.0	15.27	0.07	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
1201.0	15.37	0.12	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
1356.0	15.45	0.09	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
1361.0	15.58	0.08	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
1366.0	15.55	0.08	white	Vega	NGSO/Swift/UVOT	n	Cucchiara2011	no
