Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
12592.0	18.5	0.0	R	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	28309	no
14702.0	18.1	0.0	R	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	28315	no
53643.0	17.98	0.28	R	NOMAD	THO/0.35m/CCD	n	28318	no
54195.0	18.11	0.34	R	NOMAD	THO/0.35m/CCD	n	28318	no
54782.0	18.22	0.27	R	NOMAD	THO/0.35m/CCD	n	28318	no
55531.0	18.26	0.17	R	NOMAD	THO/0.35m/CCD	n	28318	no
57632.0	18.27	0.14	R	NOMAD	THO/0.35m/CCD	n	28318	no
59170.0	18.66	0.21	B	NOMAD	THO/0.35m/CCD	n	28318	no
59758.0	18.69	0.26	G	NOMAD	THO/0.35m/CCD	n	28318	no
282600.0	21.0	0.0	R	Vega	TuNO/T100/CCD	n	28404	no
203.9904	13.88	0.08	V	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
292.9824	14.33	0.07	white	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
292.9824	14.33	0.07	white	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
501.984	14.55	0.05	U	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
642.0384	15.82	0.08	B	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
667.008	15.46	0.08	white	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
691.9776	17.04	0.28	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
717.0336000000001	15.43	0.1	V	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
766.0224000000001	15.46	0.14	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
790.992	15.08	0.09	U	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
815.9616	16.13	0.09	B	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
841.0176	15.66	0.08	white	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
865.9872	18.37	0.52	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
890.0064	15.89	0.12	V	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
940.032	15.63	0.14	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1031.9616	16.0	0.07	white	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1146.96	16.2	0.14	V	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1196.0352	16.08	0.17	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1219.968	15.55	0.1	U	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1245.024	16.39	0.1	B	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1269.0432	16.29	0.09	white	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1323.9936	16.32	0.2	V	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1369.008	16.13	0.18	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1393.0271999999998	15.8	0.11	U	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1421.9712	16.47	0.12	B	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1442.9664	16.26	0.09	white	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1468.0223999999998	18.24	0.48	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1492.992	16.41	0.16	V	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1541.9807999999998	16.84	0.24	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1567.9872	16.03	0.11	U	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1593.0432	16.82	0.11	B	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1618.0128	16.42	0.09	white	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1668.0384	16.63	0.17	V	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1717.0271999999998	16.36	0.19	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
1740.96	15.99	0.11	U	Vega	NGSO/Swift/UVOT	n	arXiv2308.02090	no
