Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
1050.0	17.9	0.4	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	8333	no
2799.6	18.6	0.4	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	8333	no
1293.0	17.1	0.4	Ic	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	8333	no
2362.8	17.6	0.4	Ic	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	8333	no
90.31	16.43	0.22	Rc	USNO	LANL/RAPTOR/CCD	n	8337	no
139.58	15.38	0.06	Rc	USNO	LANL/RAPTOR/CCD	n	8337	no
367.83	16.75	0.2	Rc	USNO	LANL/RAPTOR/CCD	n	8337	no
685.42	17.28	0.19	Rc	USNO	LANL/RAPTOR/CCD	n	8337	no
2400.0	19.36	0.04	B	USNO	CTIO/SMARTS(1.3m)/ANDICAM	n	8339	no
2400.0	18.37	0.03	Rc	USNO	CTIO/SMARTS(1.3m)/ANDICAM	n	8339	no
2400.0	17.73	0.03	Ic	USNO	CTIO/SMARTS(1.3m)/ANDICAM	n	8339	no
1116.5	18.8	0.0	UVW2	AB	NGSO/Swift/UVOT	n	8340	no
1007.5	18.8	0.0	UVM2	AB	NGSO/Swift/UVOT	n	8340	no
1318.2	17.25	0.16	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
1755.2	17.51	0.16	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
2505.0	17.77	0.16	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
3374.0	17.99	0.16	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
5190.0	18.28	0.16	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
7009.4	18.51	0.16	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
8808.8	18.68	0.16	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
80061.8	20.42	0.16	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
329789.8	22.0	0.34	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
940105.0	23.46	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
1377284.0	23.87	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
1630497.0	23.75	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
1978659.0	24.03	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
1318.2	17.28	0.11	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
1755.2	17.53	0.11	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
2505.0	17.78	0.11	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
3374.0	17.92	0.11	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
5190.0	18.18	0.11	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Olivares2015	no
