Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
129445.0	18.0	0.0	R	USNO	ORM/TNG(3.58m)/DOLORES	n	7162	no
154271.0	16.63	0.13	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	7175	no
154271.0	16.33	0.17	H	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	7175	no
153911.0	16.11	0.18	Ks	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	7175	no
239231.0	16.51	0.06	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	7175	no
238871.0	16.15	0.14	H	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	7175	no
238871.0	16.22	0.29	Ks	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	7175	no
174591.74	18.65	0.04	U	AB	NGSO/Swift/UVOT	n	7176	no
176379.165	19.05	0.04	B	AB	NGSO/Swift/UVOT	n	7176	no
175728.865	18.38	0.05	V	AB	NGSO/Swift/UVOT	n	7176	no
254675.17	19.02	0.07	U	AB	NGSO/Swift/UVOT	n	7176	no
246081.53	19.34	0.07	B	AB	NGSO/Swift/UVOT	n	7176	no
249151.91	18.56	0.08	V	AB	NGSO/Swift/UVOT	n	7176	no
142476.0	16.6	0.13	J	2MASS	ORM/TNG(3.58m)/NICS	n	7177	no
142476.0	16.33	0.12	H	2MASS	ORM/TNG(3.58m)/NICS	n	7177	no
142476.0	16.09	0.12	K	2MASS	ORM/TNG(3.58m)/NICS	n	7177	no
144000.0	18.72	0.15	g	SDSS	CP/Gemini-South(8.1m)/GMOS	n	7180	no
144000.0	18.1	0.07	r	SDSS	CP/Gemini-South(8.1m)/GMOS	n	7180	no
236711.52	18.6	0.0	B	NOMAD-USNO	CTIO/PROMPT-4/ApogeeAltaU47+CTIO/PROMPT-5/ApogeeAltaU47	n	7181	no
323111.52	18.3	0.0	B	NOMAD-USNO	CTIO/PROMPT-4/ApogeeAltaU47+CTIO/PROMPT-5/ApogeeAltaU47	n	7181	no
236501.52	17.9	0.0	V	NOMAD-USNO	CTIO/PROMPT-4/ApogeeAltaU47+CTIO/PROMPT-5/ApogeeAltaU47	n	7181	no
322902.52	17.7	0.0	V	NOMAD-USNO	CTIO/PROMPT-4/ApogeeAltaU47+CTIO/PROMPT-5/ApogeeAltaU47	n	7181	no
236501.52	18.0	0.0	R	NOMAD-USNO	CTIO/PROMPT-4/ApogeeAltaU47+CTIO/PROMPT-5/ApogeeAltaU47	n	7181	no
322902.52	18.0	0.0	R	NOMAD-USNO	CTIO/PROMPT-4/ApogeeAltaU47+CTIO/PROMPT-5/ApogeeAltaU47	n	7181	no
236501.52	17.2	0.0	I	NOMAD-USNO	CTIO/PROMPT-4/ApogeeAltaU47+CTIO/PROMPT-5/ApogeeAltaU47	n	7181	no
322902.52	17.1	0.0	I	NOMAD-USNO	CTIO/PROMPT-4/ApogeeAltaU47+CTIO/PROMPT-5/ApogeeAltaU47	n	7181	no
213887.52	18.63	0.01	B	USNO	CrAO/ZTSH(2.6m)/FLI-PL4240	n	7187	no
213887.52	17.98	0.01	R	USNO	CrAO/ZTSH(2.6m)/FLI-PL4240	n	7187	no
297695.52	18.74	0.01	B	USNO	CrAO/ZTSH(2.6m)/FLI-PL4240	n	7187	no
295967.52	18.04	0.01	R	USNO	CrAO/ZTSH(2.6m)/FLI-PL4240	n	7187	no
377183.52	18.84	0.01	B	USNO	CrAO/ZTSH(2.6m)/FLI-PL4240	n	7187	no
