Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
214572.0	21.63	0.04	Rc	USNO	ORM/TNG(3.58m)/DOLORES	y	astro-ph0007201	no
215736.0	17.5	0.5	K'	USNO	CAHA/3.5m/Carmenes	y	astro-ph0007201	yes/Y
219528.0	17.9	0.2	K'	USNO	CAHA/1.23m/Omega-cass	y	astro-ph0007201	yes/Y
220932.0	20.5	0.0	Rc	USNO	Loiano/Cassini(152cm)/BFOSC	y	astro-ph0007201	no
236736.0	21.77	0.12	Rc	USNO	MDM/Hiltner(2.4m)/OSMOS	y	astro-ph0007201	no
299880.0	22.01	0.14	Rc	USNO	Loiano/Cassini(152cm)/BFOSC	y	astro-ph0007201	no
305667.0	18.0	0.0	J	USNO	CAHA/1.23m/Omega-cass	y	astro-ph0007201	no
321144.0	18.3	0.0	K'	USNO	CAHA/3.5m/Carmenes	y	astro-ph0007201	no
564511.5	17.5	0.0	K'	USNO	CAHA/1.23m/Omega-cass	y	astro-ph0007201	no
684324.0	22.74	0.2	Rc	USNO	NOFS/USNO(1.3m)/H4RG	y	astro-ph0007201	no
764640.0	22.84	0.23	Rc	USNO	MDM/Hiltner(2.4m)/OSMOS	y	astro-ph0007201	no
854496.0	23.05	0.31	Rc	USNO	MDM/Hiltner(2.4m)/OSMOS	y	astro-ph0007201	no
1207260.0	23.2	0.13	Rc	USNO	NOFS/USNO(1.3m)/H4RG	y	astro-ph0007201	no
1293840.0	23.5	0.16	Rc	USNO	NOFS/USNO(1.3m)/H4RG	y	astro-ph0007201	no
1386612.0	20.5	0.4	K	USNO	MKO/UKIRT(3.8m)/UFTI	y	astro-ph0007201	yes/Z
1556064.0	23.57	0.1	Rc	USNO	KO/Keck-1/LRIS	y	astro-ph0007201	no
1770372.0	23.39	0.05	Rc	USNO	ORM/TNG(3.58m)/DOLORES	y	astro-ph0007201	no
1772964.0	24.03	0.07	V	USNO	ORM/TNG(3.58m)/DOLORES	y	astro-ph0007201	yes/Y
1857024.0	23.46	0.21	Rc	USNO	NOFS/USNO-FS(1m)/SITe	y	astro-ph0007201	no
2033856.0	19.5	0.0	J	USNO	CAHA/3.5m/Carmenes	y	astro-ph0007201	no
2298240.0	20.5	0.0	J	USNO	CAHA/3.5m/Carmenes	y	astro-ph0007201	no
2299104.0	19.5	0.0	K'	USNO	CAHA/3.5m/Carmenes	y	astro-ph0007201	no
3068928.0	23.46	0.1	Rc	USNO	ORM/TNG(3.58m)/DOLORES	y	astro-ph0007201	no
3928608.0	23.41	0.08	Rc	USNO	CAHA/3.5m/Carmenes	y	astro-ph0007201	no
3931200.0	23.66	0.05	Rc	USNO	ORM/TNG(3.58m)/DOLORES	y	astro-ph0007201	no
