Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
1422.0	21.5	0.0	i'	SDSS	PO/60inches/SEDM	n	6664	no
8748.0	24.5	0.0	i'	SDSS	MKO/Gemini-North(8.1m)/GMOS	n	6664	no
10638.0	20.0	0.0	Ks	Vega	MKO/Gemini-North(8.1m)/NIRI	n	6664	no
11718.0	22.0	0.0	J	Vega	MKO/Gemini-North(8.1m)/NIRI	n	6664	no
12762.0	21.0	0.0	H	Vega	MKO/Gemini-North(8.1m)/NIRI	n	6664	no
13770.0	20.0	0.0	Ks	Vega	MKO/Gemini-North(8.1m)/NIRI	n	6664	no
8573.0	18.05	0.0	K	Vega	MKO/UKIRT(3.8m)/UFTI	n	arXiv0908.0030	no
9334.98	19.62	0.0	J	Vega	MKO/UKIRT(3.8m)/UFTI	n	arXiv0908.0030	no
11107.8	18.88	0.0	H	Vega	MKO/UKIRT(3.8m)/UFTI	n	arXiv0908.0030	no
11640.2	18.35	0.0	K	Vega	MKO/UKIRT(3.8m)/UFTI	n	arXiv0908.0030	no
63124.5	23.47	0.0	i	AB	ORM/NOT(2.56m)/StanCam	n	arXiv0908.0030	no
64697.7	23.72	0.0	R	Vega	ORM/NOT(2.56m)/StanCam	n	arXiv0908.0030	no
66459.6	21.95	0.0	B	Vega	ORM/NOT(2.56m)/StanCam	n	arXiv0908.0030	no
76891.4	20.67	0.0	J	Vega	CTIO/SMARTS(1.3m)/ANDICAM	n	arXiv0908.0030	no
77050.0	21.79	0.0	I	Vega	CTIO/SMARTS(1.3m)/ANDICAM	n	arXiv0908.0030	no
80160.9	24.74	0.0	i	AB	PAO/VLT(8.2m)/FORS2	n	arXiv0908.0030	no
98092.8	17.47	0.0	K	Vega	MKO/UKIRT(3.8m)/UFTI	n	arXiv0908.0030	no
247036.0	20.8	0.0	J	Vega	CTIO/SMARTS(1.3m)/ANDICAM	n	arXiv0908.0030	no
