Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
100.0	17.1	0.0	P|	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	32074	no
103.0	15.9	0.0	P\	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	32074	no
1042.8	21.06	0.03	r	AB	ORM/NOT(2.56m)/ALFOSC	n	32078	yes/X/Z
12600.0	19.5	0.0	g	AB	LSO/REM(0.6m)/CCD	n	32096	no
12600.0	19.1	0.0	r	AB	LSO/REM(0.6m)/CCD	n	32096	no
12600.0	17.4	0.0	z	AB	LSO/REM(0.6m)/CCD	n	32096	no
12600.0	18.8	0.0	i	AB	LSO/REM(0.6m)/CCD	n	32096	no
1118.97	20.5	0.0	CR	USNO	Castelgrande/ISON-ORI-22(22cm)/FLI	n	32103	no
14040.0	16.6	0.0	J	Vega	LSO/REM(0.6m)/CCD	n	32096	no
14040.0	13.5	0.0	K	Vega	LSO/REM(0.6m)/CCD	n	32096	no
14040.0	16.2	0.0	H	Vega	LSO/REM(0.6m)/CCD	n	32096	no
126030.0	24.04	0.16	z	AB	FLWO/6.5m/Binospec	n	32097	no
128.0	17.2	0.0	P|	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	32074	no
1368.0	21.4	0.0	V	Lupton	SAO-RAS/Zeiss-1000/EEV-4240-CCD	n	32082	no
142.0	15.9	0.0	P\	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	32074	no
161.0	17.2	0.0	P|	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	32074	no
16350.0	20.9	0.3	z	AB	CP/Gemini-South(8.1m)/GMOS	n	32099	no
175.0	20.8	0.0	white	AB	NGSO/Swift/UVOT	n	32085	no
204.0	17.4	0.0	P|	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	32074	no
2139.0	21.5	0.0	white	AB	NGSO/Swift/UVOT	n	32085	no
257.0	17.2	0.0	P|	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	32074	no
2681.0	19.4	0.0	U	AB	NGSO/Swift/UVOT	n	32085	no
3099.0	20.3	0.4	R	USNO	Castelgrande/ISON-ORI-22(22cm)/FLI	n	32103	yes/X/Z
32526.0	21.3	0.0	H	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	32087	no
32526.0	21.75	0.0	J	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	32087	no
32526.0	21.87	0.0	Y	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	32087	no
