Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
492.0	18.2	0.0	R	USNO	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	7022	no
2490.0	17.4	0.1	I	USNO	CTIO/SMARTS(1.3m)/ANDICAM	n	7024	sed/X/Z
102.0	16.4	0.0	R	USNO	LSO/REM(0.6m)/TORTORA	n	7025	no
102.0	13.8	0.0	H	2MASS	LSO/REM(0.6m)/REMIR	n	7025	no
119.91999816894533	18.82323	0.29326344	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
129.92999267578125	19.122128	0.3510949	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
139.94000244140625	18.902267	0.30991396	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
149.9499969482422	18.933434	0.31661245	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
159.9600067138672	18.803658	0.28859454	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
169.97000122070312	19.369436	0.4238649	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
184.5599975585937	19.78945	0.40346313	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
210.82000732421875	20.158916	0.4145465	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
257.95001220703125	19.92275	0.51208514	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
340.489990234375	19.701376	0.5325036	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
394.3999938964844	19.553865	0.5223597	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
435.5700073242188	19.110023	0.49337068	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
483.4700012207031	19.697811	0.46229014	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
546.5599975585938	19.386627	0.502773	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
576.25	18.254889	0.47867996	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
586.260009765625	18.198345	0.4698506	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
601.2000122070312	18.78332	0.48241484	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
616.030029296875	18.088987	0.45405722	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
750.02001953125	18.536924	0.3818752	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
759.719970703125	18.265638	0.4966246	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
842.0499877929688	18.905428	0.5200601	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
916.6400146484376	18.75639	0.089684375	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
988.2899780273438	18.333845	0.5136924	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1007.2000122070312	19.04517	0.45453742	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1038.6400146484375	18.97665	0.44475693	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1058.3399658203125	18.183191	0.4719578	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1076.6700439453125	19.135231	0.5012668	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1102.010009765625	18.752419	0.4838709	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1118.3800048828125	17.919685	0.4002483	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1128.3900146484375	18.391356	0.5378285	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1138.4000244140625	17.975222	0.42671496	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1158.8699951171875	19.085194	0.41046447	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1195.969970703125	19.36116	0.52920955	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
5237.56982421875	20.323195	0.5088662	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
5442.47021484375	20.083786	0.16926911	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
6673.02978515625	19.45414	0.22583702	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
6877.68994140625	20.040215	0.15522811	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
7596.43017578125	20.414597	0.3158586	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
11666.849609375	19.702297	0.23818193	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
14239.3701171875	21.13889	0.5243649	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
18197.849609375	20.874182	0.41453278	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
39761.96875	21.416523	0.4253515	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
47003.3203125	21.95859	0.35228112	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
52793.73828125	21.587053	0.25571465	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
55934.28125	21.872799	0.4986218	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
58628.2890625	21.867208	0.34642512	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
72372.0	22.909235	0.5315496	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
74542.28125	22.555677	0.3342965	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
111201.671875	22.897308	0.52231133	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
226460.671875	23.293348	0.53894085	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
761.0	19.38	0.38	U	AB	NGSO/Swift/UVOT	n	7028	no
5750.0	20.82	0.0	U	AB	NGSO/Swift/UVOT	n	7028	no
8820.5	21.41	0.0	UVW1	AB	NGSO/Swift/UVOT	n	7028	no
6704.0	21.23	0.0	UVM2	AB	NGSO/Swift/UVOT	n	7028	no
5968.0	21.46	0.0	UVW2	AB	NGSO/Swift/UVOT	n	7028	no
287.0	18.06	0.07	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
335.0	17.88	0.06	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
388.0	17.76	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
419.0	17.67	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
450.0	17.62	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
499.0	17.56	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
530.0	17.43	0.03	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
561.0	17.4	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
610.0	17.34	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
641.0	17.39	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
672.0	17.34	0.06	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
767.0	17.27	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
798.0	17.34	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
831.0	17.25	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
862.0	17.33	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
894.0	17.27	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
927.0	17.29	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
969.0	17.26	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1000.0	17.23	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1030.0	17.24	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1060.0	17.28	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1100.0	17.19	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1130.0	17.23	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1170.0	17.21	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1200.0	17.23	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1230.0	17.31	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1260.0	17.21	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1300.0	17.3	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1330.0	17.22	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1370.0	17.23	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1400.0	17.29	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1430.0	17.32	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1470.0	17.31	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1500.0	17.31	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1530.0	17.34	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1780.0	17.39	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1810.0	17.39	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1840.0	17.41	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1870.0	17.43	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1900.0	17.45	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
1940.0	17.48	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
2060.0	17.53	0.03	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
2260.0	17.64	0.03	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
2460.0	17.8	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
2660.0	17.78	0.06	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
2760.0	17.74	0.03	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
2880.0	17.87	0.11	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
2990.0	17.84	0.06	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
3130.0	17.87	0.07	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
3240.0	17.99	0.06	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
3350.0	18.11	0.06	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
3460.0	18.15	0.07	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
3660.0	18.19	0.06	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
3860.0	18.28	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
4060.0	18.31	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
4260.0	18.31	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
4480.0	18.3	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
4680.0	18.32	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
4880.0	18.37	0.07	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
5090.0	18.4	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
5300.0	18.5	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
5500.0	18.43	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
5710.0	18.54	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
5910.0	18.59	0.08	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
6660.0	18.59	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
7540.0	18.77	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
8520.0	19.0	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
9370.0	19.05	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
10200.0	19.09	0.03	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
11600.0	19.26	0.02	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
13900.0	19.38	0.04	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
15900.0	19.5	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
17800.0	19.55	0.06	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
19800.0	19.58	0.08	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
21800.0	19.71	0.08	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
23800.0	19.92	0.12	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
25700.0	19.82	0.13	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
287.0	18.27	0.05	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
335.0	18.12	0.05	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
388.0	17.97	0.03	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
419.0	17.89	0.03	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
450.0	17.91	0.04	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
498.0	17.77	0.03	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
530.0	17.68	0.07	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
561.0	17.59	0.06	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
601.0	17.59	0.06	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
617.0	17.59	0.03	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
633.0	17.53	0.05	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
649.0	17.49	0.03	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
665.0	17.53	0.05	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
682.0	17.55	0.04	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
759.0	17.52	0.06	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
791.0	17.48	0.04	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
823.0	17.49	0.03	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	y	Kruehler2009	no
