Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
494.0	14.86	0.085	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
643.0	14.03	0.055	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
793.0	13.67	0.05	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
10795.5	17.53	0.045	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
46795.0	19.44	0.14	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
127249.0	21.27	0.0	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
208173.0	21.99	0.0	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
214228.0	21.92	0.985	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
1193794.0	22.87	0.0	UVW2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
542.0	14.51	0.085	UVM2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
693.0	13.55	0.06	UVM2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
843.0	13.63	0.06	UVM2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
12388.0	17.53	0.065	UVM2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
62614.0	19.71	0.14	UVM2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
115206.0	21.8	0.62	UVM2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
208517.0	21.35	0.0	UVM2	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
568.0	14.37	0.065	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
850.0	13.61	0.05	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
16587.0	18.01	0.055	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
67953.0	19.96	0.345	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
116113.0	20.76	0.31	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
207198.0	21.81	0.675	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
218872.0	21.84	3.085	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
1025346.0	22.22	0.0	UVW1	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
231.0	14.6	0.04	U	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
281.0	14.56	0.03	U	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
341.0	14.6	0.03	U	Vega	NGSO/Swift/UVOT	n	arXiv1509.09234	no
