Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
329.6	19.27	0.06	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
475.5	19.17	0.04	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
583.2	18.76	0.1	z'	AB	PO/60inches/SEDM	n	Cenko2009	no
697.7	19.55	0.11	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
805.5	19.55	0.06	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
917.2	19.15	0.12	z'	AB	PO/60inches/SEDM	n	Cenko2009	no
1022.6	19.8	0.08	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
1127.5	19.65	0.06	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
1234.2	19.4	0.12	z'	AB	PO/60inches/SEDM	n	Cenko2009	no
1371.5	19.92	0.08	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
1554.0	19.82	0.09	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
1918.2	21.29	0.15	g	AB	PO/60inches/SEDM	n	Cenko2009	no
2104.3	19.61	0.1	z'	AB	PO/60inches/SEDM	n	Cenko2009	no
2106.1	20.13	0.17	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
2286.7	20.02	0.08	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
2673.1	21.67	0.22	g	AB	PO/60inches/SEDM	n	Cenko2009	no
2946.7	20.14	0.08	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
3001.4	20.46	0.09	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
3218.0	19.54	0.11	z'	AB	PO/60inches/SEDM	n	Cenko2009	no
3269.7	20.48	0.17	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
3700.7	20.26	0.09	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
4429.7	20.35	0.1	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
4625.5	20.53	0.15	z'	AB	PO/60inches/SEDM	n	Cenko2009	no
4808.5	21.37	0.11	g	AB	PO/60inches/SEDM	n	Cenko2009	no
4853.9	20.6	0.08	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
5177.7	20.57	0.12	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
159.0	19.88	0.13	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
491.0	19.94	0.1	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
761.0	19.79	0.07	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
1160.0	20.07	0.09	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
1740.0	20.45	0.09	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
2600.0	20.65	0.08	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
3680.0	20.97	0.12	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
5800.0	21.11	0.05	R	USNO	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
55700.0	22.19	0.06	r'	SDSS	ORM/Liverpool(2m)/RATCAM	n	Melandri2008	no
601.0	17.52	0.16	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	6079	yes/X/Y
601.0	16.19	0.18	Ks	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	6079	yes/X/Y
1131.0	20.04	0.08	R	USNO	MDM/McGrawHill(1.3m)/TIFKAM	n	6082	no
13431.0	21.5	0.2	R	USNO	MDM/McGrawHill(1.3m)/TIFKAM	n	6082	no
689.0	20.3	0.2	r	SDSS	Haleakala/AEOS(3.67m)/ABC	n	6090	no
1441.0	20.3	0.2	r	SDSS	Haleakala/AEOS(3.67m)/ABC	n	6090	no
2917.0	20.9	0.2	r	SDSS	Haleakala/AEOS(3.67m)/ABC	n	6090	no
3104.0	20.8	0.2	r	SDSS	Haleakala/AEOS(3.67m)/ABC	n	6090	no
34825.2	21.7	0.3	Rc	SDSS	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	n	Kann2010	no
169.8800048828125	20.01406	0.19156918	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
