Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
10069.0	18.8	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
10392.0	16.1	0.0	CR	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	30571	no
10392.0	15.8	0.0	CR	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	30571	no
1045.0	18.34	0.09	i	SDSS	SAAO/MeerLICHT(0.6m)/CCD	n	30570	yes/X/Z
105000.0	20.7	0.1	r	SDSS	PAO/VLT-UT3-Melipal/FORS1	n	30583	no
105408.0	20.74	0.02	r'	SDSS	LSO/MPG-ESO(2.2m)/GROND	n	30584	no
107.0	17.8	0.0	Clear	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30567	no
10848.0	18.6	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
119.0	14.2	0.0	P|	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30567	no
119.0	15.1	0.0	P-	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30567	no
1250.0	18.57	0.0	z	SDSS	SAAO/MeerLICHT(0.6m)/CCD	n	30570	yes/X/Z
12753.0	18.4	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
14565.0	16.7	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
152.0	18.4	0.0	Clear	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30567	no
15892.0	17.14	0.15	K	AB	LSO/MPG-ESO(2.2m)/GROND	n	30574	yes/X/Y
15892.0	17.38	0.02	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	30574	yes/X/Y
15892.0	17.66	0.02	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	30574	yes/X/Y
15892.0	18.01	0.01	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	30574	yes/X/Y
15892.0	18.19	0.01	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	30574	yes/X/Y
15892.0	18.44	0.01	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	30574	yes/X/Y
15892.0	18.71	0.01	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	30574	yes/X/Y
16389.0	14.4	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
164.0	16.2	0.0	P|	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30567	no
164.0	15.8	0.0	P-	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30567	no
17476.0	15.9	0.0	CR	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	30571	no
17476.0	16.3	0.0	CR	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	30571	no
18241.0	15.3	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
20059.0	16.9	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
206.0	18.7	0.0	Clear	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30567	no
21096.0	15.0	0.0	CR	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30571	no
21096.0	14.8	0.0	CR	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30571	no
21296.0	16.0	0.0	CR	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30571	no
21296.0	16.3	0.0	CR	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30571	no
218.0	15.8	0.0	P|	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30567	no
21876.0	17.6	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
22460.0	16.9	0.0	CR	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30571	no
22460.0	16.4	0.0	CR	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30571	no
22570.0	18.3	0.0	Clear	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	30578	no
23835.0	16.6	0.0	CR	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30571	no
23835.0	17.1	0.0	CR	Vega	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	30571	no
23876.0	18.0	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
241.5	19.6	0.0	white	AB	NGSO/Swift/UVOT	n	30568	no
25874.0	18.1	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
266.0	16.7	0.0	P\	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30567	no
292.0	17.5	0.0	P\	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30567	no
318.0	19.5	0.09	q	SDSS	SAAO/MeerLICHT(0.6m)/CCD	n	30570	no
324.0	16.5	0.0	P\	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30567	no
33336.0	18.6	0.1	R	SDSS	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	30582	no
362.0	17.6	0.0	P\	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30567	no
418.0	19.4	0.0	u	SDSS	SAAO/MeerLICHT(0.6m)/CCD	n	30570	yes/X/Z
621.0	18.93	0.06	g	SDSS	SAAO/MeerLICHT(0.6m)/CCD	n	30570	yes/X/Z
7115.0	18.1	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
73.0	17.4	0.0	Clear	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30567	no
7315.0	18.5	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
7684.0	18.9	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
8054.0	19.0	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
831.0	18.63	0.06	r	SDSS	SAAO/MeerLICHT(0.6m)/CCD	n	30570	yes/X/Z
8984.0	19.0	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
9184.0	19.3	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
9706.0	19.0	0.0	CR	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	30571	no
9939.0	18.95	0.07	q	SDSS	SAAO/MeerLICHT(0.6m)/CCD	n	30570	yes/X/Y
317.952	19.45988232204555	0.0029558837633274	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
419.04	19.219900830066784	0.0168747061033798	u	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
524.448	18.829894262273125	0.0007373772806253	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
621.216	18.92994109517835	0.001662940683083	g	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
729.216	18.829894262273125	0.0007373772806253	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
831.168	18.629941226634777	0.0016618980016005	r	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
938.304	18.92994109517835	0.0007357114330339	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
1045.44	18.339962971567843	0.0037405805116854	i	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
1140.48	19.129994497068616	0.0011549667732744	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
1250.208	18.65989861426143	0.0295633582620169	z	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
1360.8	19.219900830066784	0.0016636989021776	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
1575.072	19.499886680085478	0.0022607653064312	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
1684.8	19.639838301478584	0.0066688877202878	g	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
1793.664	19.5198788804514	0.0022578913483606	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
1894.752	19.30998135218617	0.0066786167947903	r	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
1996.704	19.47988546474396	0.0022619905061667	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
2106.432	19.17997271938743	0.0187306574276391	i	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
2215.296	19.429932789760493	0.0022643123646233	q	AB	SAAO/MeerLICHT(0.6m)/CCD	n	arXiv2301.11985	no
