Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
1966.464	20.55	0.05	Rc	AB	TuNO/RTT150/TFOSC	n	arXiv1807.04281	no
3347.0	20.61	0.44	B	AB	NGSO/Swift/UVOT	n	10625	no
3577.0	20.73	0.54	UVW2	AB	NGSO/Swift/UVOT	n	10625	no
3689.0	19.9	0.0	V	AB	NGSO/Swift/UVOT	n	10625	no
3824.5	20.47	0.41	U	AB	NGSO/Swift/UVOT	n	10625	no
5257.44	21.44	0.26	Rc	AB	TuNO/RTT150/TFOSC	n	arXiv1807.04281	no
6037.632	20.27	0.2	B	AB	NGSO/Swift/UVOT	n	arXiv1807.04281	no
6448.896	22.19	0.25	UVW2	AB	NGSO/Swift/UVOT	n	arXiv1807.04281	no
6500.736	20.98	0.19	U	AB	NGSO/Swift/UVOT	n	arXiv1807.04281	no
8102.592	19.07	0.04	Rc	AB	TuNO/RTT150/TFOSC	n	arXiv1807.04281	no
8488.8	18.97	0.09	Rc	AB	TuNO/RTT150/TFOSC	n	arXiv1807.04281	no
9264.672	18.87	0.18	Rc	AB	TuNO/RTT150/TFOSC	n	arXiv1807.04281	no
9653.472	18.71	0.03	Rc	AB	TuNO/RTT150/TFOSC	n	arXiv1807.04281	no
10054.368	18.73	0.03	Rc	AB	TuNO/RTT150/TFOSC	n	arXiv1807.04281	no
27000.0	18.4	0.1	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	10616	yes/X/Y
27000.0	18.1	0.1	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	10616	yes/X/Y
27000.0	17.7	0.1	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	10616	yes/X/Y
27000.0	19.2	0.1	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	10616	yes/X/Y
27000.0	18.8	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	10616	yes/X/Y
30129.408	18.79	0.04	r'	AB	PAO/VLT(8.2m)/X-SHOOTER	n	arXiv1807.04281	no
40068.0	16.8	0.1	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	10627	yes/X/Y
40068.0	15.9	0.1	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	10627	yes/X/Y
40068.0	15.3	0.1	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	10627	yes/X/Y
98999.712	19.33	0.09	Rc	AB	TuNO/RTT150/TFOSC	n	arXiv.1807.04288	no
124658.784	19.85	0.07	r'	AB	PAO/VLT(8.2m)/X-SHOOTER	n	arXiv1807.04281	no
126900.0	18.5	0.1	R	AB	WMO/0.9m/CCD	n	10665	no
129000.0	17.2	0.1	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	10648	yes/X/Y
129000.0	18.0	0.1	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	10648	yes/X/Y
129000.0	16.3	0.1	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	10648	yes/X/Y
129276.0	19.3	0.1	V	AB	WMO/0.9m/CCD	n	10665	no
130203.072	19.98	0.08	r'	AB	PAO/VLT(8.2m)/X-SHOOTER	n	arXiv1807.04281	no
130442.4	20.45	0.09	g'	AB	PAO/VLT(8.2m)/X-SHOOTER	n	arXiv1807.04281	no
130673.088	19.63	0.07	i'	AB	PAO/VLT(8.2m)/X-SHOOTER	n	arXiv1807.04281	no
133848.0	19.9	0.15	B	AB	WMO/0.9m/CCD	n	10665	no
135337.824	19.07	0.04	J	AB	MKO/UKIRT(3.8m)/WFCAM	n	arXiv1807.04281	no
135585.792	18.68	0.03	H	AB	MKO/UKIRT(3.8m)/WFCAM	n	arXiv1807.04281	no
135880.416	18.32	0.02	Ks	AB	MKO/UKIRT(3.8m)/WFCAM	n	arXiv1807.04281	no
136204.416	19.03	0.04	J	AB	MKO/UKIRT(3.8m)/WFCAM	n	arXiv1807.04281	no
136492.992	18.68	0.03	H	AB	MKO/UKIRT(3.8m)/WFCAM	n	arXiv1807.04281	no
136796.256	18.39	0.03	Ks	AB	MKO/UKIRT(3.8m)/WFCAM	n	arXiv1807.04281	no
185399.712	20.46	0.07	Rc	AB	TuNO/RTT150/TFOSC	n	arXiv1807.04281	no
186000.0	19.98773196	0.03	Rc	AB	TuNO/RTT150/TFOSC	y	10643	no
