Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
10141632.0	20.48	0.06	r	AB	MGIO/LBT(8.4m)/CCD	n	arXiv1910.14160	no
10141632.0	20.22	0.05	i	AB	MGIO/LBT(8.4m)/CCD	n	arXiv1910.14160	no
1062547.2	20.24	0.03	r	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
1063670.4	20.03	0.03	i	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
1147564.8	20.24	0.06	r	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
1148601.6	20.03	0.04	i	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
1169769.6	19.64	0.05	z	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1169769.6	20.93	0.05	g	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1169769.6	20.18	0.05	r	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1169769.6	19.97	0.05	i	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1218562.95	21.72	0.05	white	AB	NGSO/Swift/UVOT	n	arXiv1910.14160	no
129600.0	19.3	0.06	r	AB	LSO/NTT(3.58m)/EFOSC2	n	arXiv1910.14160	no
1322092.8	20.22	0.03	r	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
1323734.4	19.94	0.02	i	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
1343001.6	21.0	0.05	g	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1343001.6	20.25	0.05	r	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1343001.6	19.67	0.05	z	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1343001.6	19.95	0.05	i	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
135984.15	20.65	0.06	white	AB	NGSO/Swift/UVOT	n	arXiv1910.14160	no
1509926.4	20.19	0.07	r	AB	LSO/NTT(3.58m)/EFOSC2	n	arXiv1910.14160	no
1510790.4	19.91	0.12	i	AB	LSO/NTT(3.58m)/EFOSC2	n	arXiv1910.14160	no
1525674.65	21.8	0.07	white	AB	NGSO/Swift/UVOT	n	arXiv1910.14160	no
1597968.0	19.93	0.06	i	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1597968.0	21.02	0.06	g	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1597968.0	20.26	0.06	r	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1597968.0	19.7	0.06	z	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1673049.6	20.2	0.03	r	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
1674691.2	19.9	0.02	i	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
1717434.85	21.8	0.12	white	AB	NGSO/Swift/UVOT	n	arXiv1910.14160	no
1767312.0	20.23	0.11	R	AB	PAO/VLT-UT2-Kueyen/X-SHOOTER	n	arXiv1910.14160	no
1767830.4	19.92	0.26	I	AB	PAO/VLT-UT2-Kueyen/X-SHOOTER	n	arXiv1910.14160	no
182103.95	20.72	0.06	white	AB	NGSO/Swift/UVOT	n	arXiv1910.14160	no
1858204.8	19.74	0.08	z	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1858204.8	19.97	0.08	i	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1858204.8	20.28	0.08	r	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1858204.8	21.01	0.08	g	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
1930262.4	20.21	0.09	r	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
1931558.4	19.95	0.03	i	AB	ORM/NOT(2.56m)/ALFOSC	n	arXiv1910.14160	no
193190.4	20.08	0.06	g	AB	Asiago/Copernico(1.82m)/AFOSC	n	arXiv1910.14160	no
194140.8	19.69	0.11	r	AB	Asiago/Copernico(1.82m)/AFOSC	n	arXiv1910.14160	no
194918.4	19.06	0.26	i	AB	Asiago/Copernico(1.82m)/AFOSC	n	arXiv1910.14160	no
2198966.4	19.87	0.08	z	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
2198966.4	20.36	0.08	r	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
2198966.4	21.07	0.08	g	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
2198966.4	19.99	0.08	i	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1910.14160	no
