Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
2160.0	19.08	0.01	g'	USNO	LSO/MPG-ESO(2.2m)/GROND	n	8693	yes/X/Y
2160.0	18.04	0.01	i'	USNO	LSO/MPG-ESO(2.2m)/GROND	n	8693	yes/X/Y
2160.0	18.24	0.01	z'	USNO	LSO/MPG-ESO(2.2m)/GROND	n	8693	yes/X/Y
2160.0	16.12	0.03	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	n	8693	yes/X/Y
2160.0	15.45	0.02	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	n	8693	yes/X/Y
2160.0	14.92	0.03	Ks	2MASS	LSO/MPG-ESO(2.2m)/GROND	n	8693	yes/X/Y
13608.0	16.0	0.0	Unfiltered	USNO	Miyazaki/RIMOTS(30cm)/CCD	n	8697	no
13608.0	17.0	0.0	Unfiltered	USNO	Miyazaki/RIMOTS(30cm)/CCD	n	8697	no
19692.0	20.45	0.25	i	USNO	SSO/Faulkes-South(2m)/MuSCAT3	n	8699	no
21936.0	21.34	0.3	r	USNO	SSO/Faulkes-South(2m)/MuSCAT3	n	8699	no
135.0	14.84	0.02	white	AB	NGSO/Swift/UVOT	n	8712	no
948.0	17.36	0.03	white	AB	NGSO/Swift/UVOT	n	8712	no
1233.5	20.9	0.0	UVW1	AB	NGSO/Swift/UVOT	n	8712	no
1208.5	21.0	0.0	UVM2	AB	NGSO/Swift/UVOT	n	8712	no
1245.5	21.1	0.0	UVW2	AB	NGSO/Swift/UVOT	n	8712	no
17017.0	18.3	0.0	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	8724	no
18204.0	19.2	0.0	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	8724	no
22939.0	19.2	0.0	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	8724	no
17017.0	18.0	0.3	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	8724	no
18204.0	18.9	0.3	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	8724	no
22939.0	19.3	0.4	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	8724	no
17017.0	17.8	0.0	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	8724	no
18204.0	18.2	0.0	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	8724	no
22939.0	18.6	0.3	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	8724	no
32400.0	21.0	0.0	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	8717	no
305.2421	14.9325	0.051496	V	AB	NGSO/Swift/UVOT	n	Oates	no
370.287	15.3866	0.05891815	V	AB	NGSO/Swift/UVOT	n	Oates	no
450.3417	15.4457	0.0536178999999999	V	AB	NGSO/Swift/UVOT	n	Oates	no
522.8112	15.7287	0.07216815	V	AB	NGSO/Swift/UVOT	n	Oates	no
688.8833	16.0495	0.09304105	V	AB	NGSO/Swift/UVOT	n	Oates	no
848.4638	16.4444	0.1950385	V	AB	NGSO/Swift/UVOT	n	Oates	no
1226.3025	16.6929	0.0933740999999999	V	AB	NGSO/Swift/UVOT	n	Oates	no
1572.1957	16.8685	0.10488925	V	AB	NGSO/Swift/UVOT	n	Oates	no
1831.988	16.8109	0.1396575	V	AB	NGSO/Swift/UVOT	n	Oates	no
5846.0857	17.9899	0.116328	V	AB	NGSO/Swift/UVOT	n	Oates	no
7282.5724	18.3904	0.126456	V	AB	NGSO/Swift/UVOT	n	Oates	no
17985.8875	19.1343	0.09242035	V	AB	NGSO/Swift/UVOT	n	Oates	no
24235.8285	19.3228	0.182763	V	AB	NGSO/Swift/UVOT	n	Oates	no
47003.249	20.4305	0.32364	V	AB	NGSO/Swift/UVOT	n	Oates	no
68898.0639	20.1863	0.2087975	V	AB	NGSO/Swift/UVOT	n	Oates	no
106765.9923	21.6567	0.8396905000000001	V	AB	NGSO/Swift/UVOT	n	Oates	no
280.8699951171875	15.065501	0.1063248	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
290.8800048828125	15.212367	0.114252806	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
300.8900146484375	15.207897	0.11342279	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
310.8900146484375	15.537492	0.13337159	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
320.8999938964844	15.568338	0.13496529	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
330.9100036621094	15.336533	0.12079632	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
340.9200134277344	15.642728	0.14004417	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
350.9200134277344	15.697145	0.14355713	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
360.9299926757813	15.669636	0.14180833	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
370.9400024414063	15.755975	0.14810778	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
380.9400024414063	16.05212	0.16907471	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
