Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
61171.2	20.8	0.0	R	USNO	LCO/Magellan2Clay(6.5m)/LDSS-2	n	1979	no
46152.0	20.59	0.07	R	Landolt	ORM/TNG(3.58m)/DOLORES	n	1982	no
54828.0	20.79	0.08	R	Landolt	ORM/TNG(3.58m)/DOLORES	n	1982	no
37622.0	20.5	0.0	R	Landolt	WISE/B&C(1m)/SiTe	n	1984	no
37766.0	20.35	0.0	R	Bessel	TuNO/RTT150/TFOSC	n	1990	no
56277.0	20.91	0.09	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
57057.0	20.73	0.07	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
58377.0	21.0	0.09	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
59577.0	20.85	0.06	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
60837.0	21.0	0.07	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
62457.0	20.95	0.07	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
64797.0	21.1	0.07	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
66717.0	21.03	0.07	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
71757.0	21.23	0.1	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
73497.0	21.36	0.11	R	Landolt	LSO/Danish(1.54m)/DFOSC	n	1993	no
135648.0	21.93	0.06	R	USNO	LCO/Magellan2Clay(6.5m)/LDSS-2	n	2036	no
29337.0	20.9	0.2	R	Landolt	CrAO/AT-64/SBIG-ST-8	n	1991	no
110337.0	22.77	0.43	B	USNO	MAO/AZT-22(1.5m)/SITe2k	n	2192	no
113217.0	22.1	0.28	R	USNO	MAO/AZT-22(1.5m)/SITe2k	n	2192	no
46483.2	20.68	0.09	U	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
83859.84	20.2	0.0	U	USNO	NOFS/USNO-FS(1m)/SITe	n	astro-ph0604093	no
5581.44	19.22	0.04	B	USNO	SSO/1m/CCD	n	astro-ph0604093	no
14316.48	19.86	0.08	B	USNO	SSO/1m/CCD	n	astro-ph0604093	no
16675.2	20.23	0.19	B	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0604093	no
18118.08	20.22	0.18	B	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0604093	no
26265.6	20.28	0.29	B	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0604093	no
30188.16	20.63	0.21	B	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0604093	no
41860.8	21.09	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
42016.32	21.17	0.05	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
43053.12	21.19	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
43277.76	21.16	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
43502.4	21.24	0.05	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
43718.4	21.15	0.05	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
43934.4	21.19	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
44150.4	21.23	0.07	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
44366.4	21.12	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
44608.32	21.16	0.05	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
44824.32	21.27	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
45040.32	21.24	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
45247.68	21.25	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
45463.68	21.16	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
45679.68	21.22	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
45895.68	21.21	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
46111.68	21.2	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
46344.96	21.27	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
47399.04	21.28	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
47615.04	21.26	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
47831.04	21.31	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
48055.68	21.24	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
48271.68	21.31	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
48487.68	21.35	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
48695.04	21.33	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
54570.24	21.44	0.04	B	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
68307.84	21.76	0.03	B	USNO	LSO/MPG-ESO(2.2m)/GROND	n	astro-ph0604093	no
72023.04	21.6	0.2	B	USNO	NOFS/USNO-FS(1m)/SITe	n	astro-ph0604093	no
16450.56	19.63	0.21	V	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0604093	no
16899.84	19.53	0.3	V	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0604093	no
21720.96	19.61	0.18	V	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0604093	no
26265.6	19.73	0.3	V	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0604093	no
46638.72	20.89	0.03	V	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0604093	no
50146.56	21.04	0.02	V	USNO	PAO/ANTU-VLT-UT1(8.2m)/FORS1	n	astro-ph0604093	no
55909.44	21.2	0.05	V	USNO	PAO/ANTU-VLT-UT1(8.2m)/FORS1	n	astro-ph0604093	no
56531.52	21.21	0.05	V	USNO	PAO/ANTU-VLT-UT1(8.2m)/FORS1	n	astro-ph0604093	no
