Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
164.96	13.66	0.02	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
262.96	13.77	0.02	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
360.96	13.98	0.02	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
458.96	14.37	0.02	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
561.96	14.5	0.02	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
661.96	14.65	0.03	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
762.96	14.82	0.02	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
865.96	15.02	0.03	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
965.96	15.21	0.04	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1064.96	15.38	0.04	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1167.96	15.56	0.05	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1267.96	15.71	0.05	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1367.96	15.84	0.05	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1468.96	16.21	0.09	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1570.96	16.19	0.07	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1635.96	16.28	0.07	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1700.96	16.38	0.11	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1767.96	16.38	0.09	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1833.96	16.37	0.08	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1903.96	16.63	0.08	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1969.96	16.61	0.12	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2036.96	16.7	0.09	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2273.71	16.78	0.08	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2578.36	16.97	0.09	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
3719.74	17.66	0.2	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
5027.38	17.78	0.33	I	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
18772.99	19.5	0.3	I	Vega	OAO/MITSuME(50cm)/Alta-U6	n	arXiv2008.02445	no
19710.0	19.72	0.22	I	Vega	OAO/MITSuME(50cm)/Alta-U6	n	arXiv2008.02445	no
31955.0	19.89	0.23	I	Vega	OAO/MITSuME(50cm)/Alta-U6	n	arXiv2008.02445	no
131.96	14.85	0.02	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
229.96	14.79	0.02	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
327.96	14.9	0.02	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
425.96	15.24	0.03	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
528.96	15.51	0.03	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
628.96	15.55	0.03	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
728.96	15.76	0.04	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
832.96	15.89	0.04	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
932.96	16.21	0.05	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1030.96	16.34	0.06	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1134.96	16.48	0.06	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1234.96	16.84	0.08	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1334.96	16.79	0.09	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1434.96	16.99	0.1	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1537.96	17.13	0.1	V	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
70.96	14.78	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
74.96	14.74	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
78.96	14.73	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
81.96	14.64	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
84.96	14.62	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
87.96	14.61	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
90.96	14.52	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
94.96	14.48	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
97.96	14.42	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
100.96	14.41	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
196.96	14.2	0.01	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
294.96	14.29	0.01	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
392.96	14.61	0.01	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
495.96	14.98	0.01	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
595.96	15.04	0.01	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
695.96	15.19	0.01	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
799.96	15.41	0.01	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
899.96	15.59	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
997.96	15.79	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1097.96	16.01	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1201.96	16.17	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1301.96	16.33	0.02	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1401.96	16.5	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1504.96	16.62	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1602.96	16.78	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1668.96	16.8	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1733.96	16.95	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1764.98	17.11	0.17	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
1800.96	16.95	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1829.0	17.27	0.18	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
1869.96	16.96	0.04	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1916.01	17.29	0.14	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
1936.96	17.04	0.03	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
1971.04	17.18	0.17	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
2003.96	17.17	0.04	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2069.96	17.26	0.05	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2127.0	17.59	0.11	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
2139.96	17.28	0.04	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2206.96	17.27	0.05	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2273.96	17.38	0.05	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2273.96	17.52	0.09	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
2339.96	17.35	0.04	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2403.04	17.77	0.14	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
2406.96	17.5	0.04	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2477.96	17.56	0.05	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2544.96	17.61	0.06	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2571.52	17.76	0.12	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
2611.96	17.64	0.05	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2678.96	17.73	0.07	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2750.96	17.75	0.05	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2777.96	17.66	0.06	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
2797.46	18.2	0.12	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
2976.48	18.02	0.12	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
3199.48	18.09	0.16	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
3483.96	18.1	0.07	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
3536.52	18.01	0.13	CR	Vega	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	arXiv2008.02445	no
3550.96	18.05	0.09	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
3617.96	18.15	0.1	CR	Vega	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	arXiv2008.02445	no
