Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
160.6	16.454111053443015	0.005085	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
270.6	17.166594053443013	0.013638	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
362.4	17.387830053443015	0.015953	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
454.3	17.927253053443014	0.021809	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
561.6	18.05345005344301	0.050476	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
656.2	18.12104805344301	0.020482	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
754.1	18.240394053443016	0.028371	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
852.1	18.213503053443016	0.033667	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
940.7	18.67435105344301	0.049357	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1039.6	18.50105905344301	0.05441	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1127.7	18.585801053443014	0.024214	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1239.1	18.96247205344301	0.029281	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1327.6	18.79670405344301	0.027404	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1420.3	18.782072053443017	0.028114	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1610.0	19.141143053443017	0.055359	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1723.4	19.24110105344301	0.036738	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1817.3	19.21069205344301	0.056434	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1923.6	19.04535805344301	0.039908	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2015.8	19.28939005344301	0.045802	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2104.0	19.432477053443016	0.102177	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2204.9	19.243983053443014	0.054115	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2324.4	19.37762705344301	0.066346	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2417.5	19.499667053443016	0.046434	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2506.0	19.798619053443016	0.137369	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2598.5	19.43702005344301	0.053227	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2695.9	19.44784105344301	0.075363	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2795.1	20.15271205344301	0.063099	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2882.3	19.75479405344301	0.076194	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2974.2	19.61573805344301	0.060856	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
