Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
887331.0	24.98	0.07	F450W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
896070.0	24.54	0.03	F606W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
909166.0	23.89	0.03	F814W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
1650242.0	25.82	0.14	F450W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
1659983.0	24.27	0.03	F606W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	yes/Y
1670278.0	24.87	0.05	F814W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
2425250.0	25.59	0.12	F450W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
2440175.0	25.45	0.03	F606W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
2452270.0	24.96	0.05	F814W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
6917358.0	25.58	0.03	F606W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
6992591.0	25.24	0.07	F814W	USNO	Hubble/HST/WFPC2	n	astro-ph0103377	no
102842.0	20.89	0.038	B	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
103274.0	20.967	0.039	B	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
103619.0	20.934	0.043	B	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
104483.0	20.874	0.044	B	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
187686.0	22.039	0.071	B	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
188810.0	21.979	0.057	B	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
189674.0	22.208	0.074	B	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
191920.0	22.22	0.11	B	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
273223.0	23.1	0.12	B	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
275642.0	23.126	0.067	B	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
360573.0	23.373	0.091	B	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
150707.0	21.25	0.12	V	USNO	WISE/B&C(1m)/SiTe	n	astro-ph0012303	no
190192.0	21.416	0.063	V	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
193648.0	21.573	0.087	V	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
281863.0	22.45	0.33	V	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
530954.0	23.726	0.077	V	USNO	PO/Hale(200inches)/LFC	n	astro-ph0012303	no
101978.0	19.918	0.02	R	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
102410.0	19.89	0.019	R	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
105347.0	19.917	0.033	R	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
106125.0	19.902	0.062	R	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
147078.0	20.461	0.093	R	USNO	WISE/B&C(1m)/SiTe	n	astro-ph0012303	no
186823.0	20.985	0.054	R	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
190538.0	21.139	0.043	R	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
191056.0	21.028	0.064	R	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
191315.0	21.094	0.041	R	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
194426.0	21.118	0.083	R	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
238403.0	21.55	0.15	R	USNO	WISE/B&C(1m)/SiTe	n	astro-ph0012303	no
276160.0	21.906	0.065	R	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
278493.0	22.103	0.057	R	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
363078.0	22.56	0.11	R	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
446800.0	23.26	0.19	R	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
447491.0	23.235	0.095	R	USNO	MDM/Hiltner(2.4m)/WideFieldCCD	n	astro-ph0012303	no
528794.0	23.402	0.063	R	USNO	PO/Hale(200inches)/LFC	n	astro-ph0012303	no
101891.0	19.359	0.036	I	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
102755.0	19.435	0.096	I	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
190624.0	20.23	0.057	I	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
279530.0	21.079	0.083	I	USNO	PO/60inches/SEDM	n	astro-ph0012303	yes/Z
367571.0	22.51	0.33	I	USNO	PO/60inches/SEDM	n	astro-ph0012303	no
83072.0	20.437	0.047	U	USNO	ORM/NOT(2.56m)/ALFOSC	n	astro-ph0102158	no
