Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
146.0	17.88	0.16	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
146.0	17.92	0.12	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
243.0	16.93	0.09	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
243.0	17.31	0.1	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
353.0	16.29	0.05	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
353.0	16.18	0.07	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
480.0	15.66	0.03	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
480.0	15.63	0.05	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
912.0	14.91	0.01	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
912.0	14.92	0.04	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
1152.0	14.92	0.01	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
1152.0	14.97	0.04	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
1389.0	15.08	0.01	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
1389.0	15.09	0.04	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
1636.0	15.23	0.02	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
1636.0	15.25	0.05	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
1874.0	15.38	0.02	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
1874.0	15.36	0.05	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
2113.0	15.48	0.02	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
2113.0	15.5	0.05	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
2355.0	15.57	0.02	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
2355.0	15.57	0.05	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
2599.0	15.7	0.03	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
2599.0	15.73	0.06	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
2841.0	15.75	0.03	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
2841.0	15.75	0.06	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
3087.0	15.9	0.03	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
3087.0	15.8	0.06	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
3330.0	16.0	0.04	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
3330.0	15.94	0.06	P|	USNO	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	arXiv1511.02641	no
