Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
4572.0	17.32	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
4968.0	17.42	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
5328.0	17.5	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
5688.0	17.56	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
6084.0	17.7	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
6480.0	17.76	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
6840.0	17.81	0.06	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
7200.0	17.96	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
7596.0	17.92	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
7956.0	18.03	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
8352.0	18.12	0.05	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
8712.0	18.19	0.07	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
9072.0	18.31	0.08	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
9468.0	18.17	0.13	I	Vega	Teide/IAC80(0.82m)/CAMELOT2	n	arXiv1402.4026	no
2700.0	17.5	0.0	R	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	13124	no
2094.0	16.1	0.3	R	USNO	ORM/Liverpool(2m)/RATCAM	n	13125	no
3870.0	17.0	0.3	R	USNO	ORM/Liverpool(2m)/RATCAM	n	13125	no
2532.0	18.6	0.1	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	13129	sed/X/Y
2532.0	17.5	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	13129	sed/X/Y
2532.0	17.2	0.1	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	13129	sed/X/Y
2532.0	17.0	0.1	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	13129	sed/X/Y
2532.0	16.3	0.1	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	13129	sed/X/Y
2532.0	15.9	0.1	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	13129	sed/X/Y
2089.4	16.96	0.17	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	13132	sed/X/Z
