Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
3135.4	15.2	0.0	clear	USNO	LLNP/LOTIS(4x11cm)/Loral442	n	astro-ph0112397	no
3135.4	15.6	0.0	V	USNO	LLNP/LOTIS(4x11cm)/Loral442	n	astro-ph0112397	no
17132.2	15.2	0.0	clear	USNO	LLNP/LOTIS(4x11cm)/Loral442	n	astro-ph0112397	no
17132.2	15.6	0.0	V	USNO	LLNP/LOTIS(4x11cm)/Loral442	n	astro-ph0112397	no
77059.6	20.5	0.0	u'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
77255.2	20.8	0.6	g'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
77514.4	19.5	0.3	r'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
77773.6	18.8	0.7	i'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
78032.8	15.0	0.0	z'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
79037.6	19.4	0.1	clear	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	astro-ph0112397	no
91047.2	19.9	0.1	clear	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	astro-ph0112397	no
137236.8	19.32	0.08	Ic	Johnson	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	astro-ph0112397	no
165437.6	21.1	0.0	clear	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	astro-ph0112397	no
175210.0	19.5	0.0	u'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
175592.0	22.4	1.0	g'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
176110.4	21.5	1.0	r'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
176542.4	18.5	0.0	i'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
177060.8	18.0	0.0	z'	AB	APO/SDSS-PT(0.5m)/CCD	n	astro-ph0112397	no
177620.0	21.2	0.0	clear	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	astro-ph0112397	no
2985686.4	20.94	0.26	Ic	Johnson	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	astro-ph0112397	no
4901280.0	21.93	0.09	Rc	Johnson	NOFS/USNO-FS(1m)/SITe	n	astro-ph0112397	yes/Y
4901280.0	21.05	0.08	Ic	Johnson	NOFS/USNO-FS(1m)/SITe	n	astro-ph0112397	yes/Y
79890.6	19.593	0.033	r'	AB	PO/Hale(200inches)/LFC	n	astro-ph0201399	no
80236.2	19.601	0.039	r'	AB	PO/Hale(200inches)/LFC	n	astro-ph0201399	no
92418.6	18.854	0.064	I	Vega	NOFS/USNO-FS(1m)/SITe	n	astro-ph0201399	yes/Y
92764.2	19.669	0.06	R	Vega	NOFS/USNO-FS(1m)/SITe	n	astro-ph0201399	no
