Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
98.0	17.8	0.0	clear	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	28634	no
123.0	18.5	0.0	clear	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	28634	no
138.0	17.9	0.0	clear	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	28634	no
184.0	18.1	0.0	clear	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	28634	no
239.0	18.3	0.0	clear	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	28634	no
305.0	18.4	0.0	clear	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	28634	no
385.0	18.5	0.0	clear	Vega	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	n	28634	no
98.0	18.34	0.08	r	AB	Xinjiang/NEXT(0.6m)/CCD	n	28653	no
226.0	16.97	0.03	r	AB	Xinjiang/NEXT(0.6m)/CCD	n	28653	no
205.0	17.0	0.0	clear	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	n	28645	no
2100.0	19.0	0.0	R	Landolt	ORM/NOT(2.56m)/ALFOSC	n	28637	no
3101.25	20.2	0.0	g	AB	ORM/GOTO(40cm)/CCD	y	28639	no
3292.0	20.69	0.28	white	AB	NGSO/Swift/UVOT	n	28662	no
4502.0	20.33	0.16	white	AB	NGSO/Swift/UVOT	n	28662	no
4162.0	19.3	0.0	V	AB	NGSO/Swift/UVOT	n	28662	no
4297.0	20.47	0.33	B	AB	NGSO/Swift/UVOT	n	28662	no
4091.0	19.7	0.0	U	AB	NGSO/Swift/UVOT	n	28662	no
3886.0	19.3	0.0	UVW1	AB	NGSO/Swift/UVOT	n	28662	no
3679.0	18.8	0.0	UVM2	AB	NGSO/Swift/UVOT	n	28662	no
4708.0	19.4	0.0	UVW2	AB	NGSO/Swift/UVOT	n	28662	no
13392.9	20.66	0.05	R	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	n	28656	no
43560.0	22.0	0.3	R	AB	Xinglong/2.16m/BFOSC	n	28677	no
55360.8	21.7	0.25	R	Vega	ATO/AZT-20/KL400	n	28673	no
58822.0	21.85	0.14	r'	AB	ATO/AZT-20/KL400	n	28673	no
59439.7	22.1	0.1	g'	AB	ATO/AZT-20/KL400	n	28673	no
68911.9	21.56	0.1	V	Vega	IAO/HCT(2.01m)/HFOSC	n	28680	no
69721.9	21.33	0.04	Rc	Vega	IAO/HCT(2.01m)/HFOSC	n	28680	no
77264.1	21.69	0.05	R	AB	SAO-RAS/Zeiss-1000/EEV-4240-CCD	n	28721	no
78900.0	20.97	0.0	r'	AB	IAO/GROWTH-India(0.7m)/AndoriKon-XL	n	28681	no
120960.0	22.2	0.1	i	AB	FLWO/6.5m/Binospec	n	28676	no
120960.0	21.9	0.1	z	AB	FLWO/6.5m/Binospec	n	28676	no
72316.8	21.88	0.09	I	AB	ARIES/DOT(3.6m)/ADFOSC	n	arXiv2211.10036	no
52099.2	22.14	0.08	R	AB	ARIES/DOT(3.6m)/ADFOSC	n	arXiv2211.10036	no
73008.0	21.94	0.12	R	AB	ARIES/DOT(3.6m)/ADFOSC	n	arXiv2211.10036	no
52790.4	22.7	0.08	V	AB	ARIES/DOT(3.6m)/ADFOSC	n	arXiv2211.10036	no
73267.2	22.63	0.09	V	AB	ARIES/DOT(3.6m)/ADFOSC	n	arXiv2211.10036	no
74217.6	23.31	0.1	B	AB	ARIES/DOT(3.6m)/ADFOSC	n	arXiv2211.10036	no
46.65	17.49	0.19	clear	AB	ORM/FRAM-G2(25cm)/CCD	n	arXiv2211.10036	no
72.57	17.71	0.22	clear	AB	ORM/FRAM-G2(25cm)/CCD	n	arXiv2211.10036	no
100.22	17.61	0.2	clear	AB	ORM/FRAM-G2(25cm)/CCD	n	arXiv2211.10036	no
