Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
30468.0	19.2	0.3	R	USNO	SAAO/1m/SAAO-CCD(STE3-STE4)	n	310	no
31332.0	19.11	0.02	R	USNO	SAAO/1m/SAAO-CCD(STE3-STE4)	n	313	no
33924.0	19.17	0.02	R	USNO	SAAO/1m/SAAO-CCD(STE3-STE4)	n	313	no
36516.0	19.25	0.02	R	USNO	SAAO/1m/SAAO-CCD(STE3-STE4)	n	313	no
53796.0	19.61	0.01	R	USNO	LSO/MPG-ESO(2.2m)/WFI	n	313	no
53968.8	19.45	0.0	V	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	316	no
53968.8	18.5	0.0	I	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	316	no
90868.8	20.05	0.0	V	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	316	no
90868.8	19.15	0.0	I	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	316	no
54660.0	20.3	0.0	R	USNO	LCO/Swope(1m)/CISCO	n	318	no
175620.0	21.2	0.0	V	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	319	no
175620.0	20.3	0.0	I	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	319	no
85824.5	20.47	0.05	B	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	319	yes/X/Z
257035.0	21.05	0.13	I	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	328	no
259290.0	21.86	0.08	V	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	328	no
313687.0	21.17	0.13	I	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	328	no
316167.0	22.41	0.06	V	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	328	no
329879.0	21.35	0.07	I	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	328	no
333680.0	22.46	0.05	V	Vega	LCO/Warsaw(1.3m)/OGLE-I	n	328	no
2480000.0	27.0	0.2	V	Johnson	Hubble/HST/STIS	n	386	no
