Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
76437.6	20.77	0.07	U	2MASS	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
160647.6	22.11	0.13	U	2MASS	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
76817.8	21.16	0.04	B	2MASS	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
161190.0	22.75	0.05	B	2MASS	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
59622.2	20.2	0.09	V	2MASS	ORM/NOT(2.56m)/PolCor	n	Covino2008	no
76181.6	20.35	0.04	V	2MASS	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
76308.7	20.34	0.04	V	2MASS	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
76087.9	20.35	0.04	V	2MASS	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
76377.8	20.36	0.04	V	2MASS	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
77310.9	20.36	0.04	V	2MASS	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
77380.0	20.37	0.04	V	2MASS	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
77647.9	20.39	0.04	V	2MASS	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
78563.7	20.4	0.04	V	2MASS	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
78624.2	20.4	0.04	V	2MASS	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
78693.3	20.42	0.04	V	2MASS	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
91363.0	20.62	0.04	V	2MASS	KO/Keck-1/LRIS	n	Covino2008	no
91475.3	20.62	0.04	V	2MASS	KO/Keck-1/LRIS	n	Covino2008	no
161809.4	21.94	0.04	V	2MASS	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
247051.7	22.75	0.04	V	2MASS	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
3894.8	18.15	0.06	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
4283.6	18.25	0.04	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
11369.8	18.94	0.04	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
11445.7	18.98	0.04	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
11843.2	18.97	0.04	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
12232.0	18.98	0.04	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
12707.2	19.0	0.04	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
37052.2	20.0	0.2	Rc	Vega	ARIES/Sampurnanand(104cm)/AIMPOL	n	Covino2008	no
76882.8	19.78	0.04	Rc	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
79037.1	19.83	0.04	Rc	Vega	PAO/VLT(8.2m)/FORS1	n	Covino2008	no
90421.4	20.05	0.04	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
90563.1	20.01	0.05	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
90730.4	20.03	0.04	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
90933.4	20.04	0.04	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
162116.4	21.34	0.04	Rc	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
247358.5	22.14	0.04	Rc	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
333297.1	22.87	0.05	Rc	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
507168.7	23.8	0.08	Rc	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
523451.3	24.03	0.05	Rc	Vega	KO/Keck-1/LRIS	n	Covino2008	no
58490.4	18.81	0.05	Ic	Vega	ORM/NOT(2.56m)/PolCor	n	Covino2008	no
77008.9	19.14	0.03	Ic	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
162372.8	20.65	0.03	Ic	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
333812.1	22.23	0.05	Ic	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
506930.3	23.06	0.1	Ic	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
1455810.2	24.41	0.29	Ic	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
2667184.8	24.44	0.25	Ic	Vega	PAO/VLT(8.2m)/FORS2	n	Covino2008	no
404.2	14.72	0.18	J	2MASS	LSO/REM(0.6m)/REMIR	n	Covino2008	no
1057.4	15.08	0.13	J	2MASS	LSO/REM(0.6m)/REMIR	n	Covino2008	no
1308.9	15.16	0.11	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	n	Covino2008	no
2305.7	15.64	0.13	J	2MASS	LSO/REM(0.6m)/REMIR	n	Covino2008	no
9684.8	16.9	0.05	J	2MASS	MKO/Gemini-North(8.1m)/NIRI	n	Covino2008	no
86875.6	17.76	0.1	J	2MASS	LSO/MPG-ESO(2.2m)/GROND	n	Covino2008	no
247317.3	19.9	0.08	J	2MASS	LSO/NTT(3.58m)/SOFI	n	Covino2008	no
161.5	14.43	0.15	H	2MASS	LSO/REM(0.6m)/REMIR	n	Covino2008	no
740.3	14.02	0.1	H	2MASS	LSO/REM(0.6m)/REMIR	n	Covino2008	no
1308.9	14.38	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	n	Covino2008	no
1608.3	14.52	0.1	H	2MASS	LSO/REM(0.6m)/REMIR	n	Covino2008	no
10672.0	16.12	0.05	H	2MASS	MKO/Gemini-North(8.1m)/NIRI	n	Covino2008	no
58527.1	16.62	0.04	H	2MASS	ORM/TNG(3.58m)/NICS	n	Covino2008	no
86875.5	16.94	0.05	H	2MASS	LSO/MPG-ESO(2.2m)/GROND	n	Covino2008	no
250740.9	19.01	0.07	H	2MASS	LSO/NTT(3.58m)/SOFI	n	Covino2008	no
259.1	13.42	0.2	Ks	2MASS	LSO/REM(0.6m)/REMIR	n	Covino2008	no
860.4	13.39	0.12	Ks	2MASS	LSO/REM(0.6m)/REMIR	n	Covino2008	no
1308.9	13.66	0.07	Ks	2MASS	LSO/MPG-ESO(2.2m)/GROND	n	Covino2008	no
1959.2	14.04	0.14	Ks	2MASS	LSO/REM(0.6m)/REMIR	n	Covino2008	no
11797.0	15.31	0.05	Ks	2MASS	MKO/Gemini-North(8.1m)/NIRI	n	Covino2008	no
86875.5	16.1	0.05	Ks	2MASS	LSO/MPG-ESO(2.2m)/GROND	n	Covino2008	no
249085.2	18.2	0.06	Ks	2MASS	LSO/NTT(3.58m)/SOFI	n	Covino2008	no
542.5	17.57	0.15	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
40.4	17.2	0.1	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
321.5	16.52	0.1	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
416.5	16.39	0.1	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
572.5	16.6	0.1	Rc	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
710.3	16.68	0.1	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
804.8	16.82	0.1	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
960.3	16.97	0.1	Rc	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
1107.7	17.0	0.1	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
1203.3	17.1	0.1	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
1366.9	17.03	0.1	Rc	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
1496.5	17.2	0.1	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
1591.6	17.16	0.1	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
1756.2	17.27	0.12	Rc	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
3448.4	17.91	0.12	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
3085.5	17.98	0.12	CR	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	Covino2008	no
298.3	16.81	0.21	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
383.8	16.42	0.17	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
469.4	16.16	0.37	z'	AB	PO/60inches/SEDM	n	Cenko2009	no
554.9	16.61	0.2	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
640.5	16.56	0.18	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
726.0	16.33	0.36	z'	AB	PO/60inches/SEDM	n	Cenko2009	no
811.6	16.88	0.19	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
897.4	16.86	0.18	i'	AB	PO/60inches/SEDM	n	Cenko2009	no
982.9	16.95	0.29	z'	AB	PO/60inches/SEDM	n	Cenko2009	no
84690.0	20.15	0.21	Rc	Vega	PO/60inches/SEDM	n	Cenko2009	no
