Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
3431.0	18.2	0.4	unfiltered	USNO	Mayhill/GRAS-04(0.25m)/SBIG-ST8XE-CCD	n	10064	yes/X/Z
10572.0	19.66	0.02	R	USNO	Yunnan/GMG(2.4m)/YFOSC	n	10092	yes/X/Z
14314.0	20.18	0.03	R	USNO	Yunnan/GMG(2.4m)/YFOSC	n	10092	yes/X/Z
26132.0	21.03	0.05	R	USNO	Yunnan/GMG(2.4m)/YFOSC	n	10092	yes/X/Z
28560.0	20.7	0.2	R	USNO	SAO-RAS/Zeiss-1000/EEV-4240-CCD	n	10101	yes/X/Y
28034.4	18.31	0.07	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
28665.1	18.56	0.08	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
29295.8	18.72	0.08	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
29926.6	18.56	0.08	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
30730.1	18.73	0.08	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
31360.8	18.8	0.09	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
31991.5	18.89	0.11	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
32622.2	18.7	0.08	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
33253.0	19.2	0.16	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
33883.7	19.16	0.16	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
34514.4	18.86	0.15	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
35606.6	19.44	0.34	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
49929.8	19.11	0.08	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
51402.7	19.15	0.09	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
125465.0	20.7	0.2	R	USNO	SAI-MSU/Crimean-MSU-ZTE(125cm)/Astronircam	n	10116	no
440.0	14.96	0.19	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Virgili2013	no
757.2	15.71	0.14	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Virgili2013	no
