Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
20.4	12.8	0.0	unfiltered	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	7593	no
525.0	12.5	0.0	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	7595	yes/X/Z
1218.5	15.0	0.2	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	7595	yes/X/Z
1560.0	15.3	0.2	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	7595	yes/X/Z
2125.0	15.5	0.2	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	7595	yes/X/Z
4680.0	15.2	0.0	H	2MASS	LSO/REM(0.6m)/REMIR	n	7597	no
8100.0	15.7	0.0	Rc	USNO.0	ORM/Liverpool(2m)/RATCAM	n	7625	no
43920.0	19.2	0.0	Rc	USNO.0	SSO/Faulkes-South(2m)/Merope	n	7625	no
45540.0	21.7	0.0	Ic	USNO.0	SSO/Faulkes-South(2m)/Merope	n	7625	no
11275.03	20.88	0.1	B	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Kann2010	no
15092.01	21.21	0.08	B	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Kann2010	no
18339.0	21.75	0.1	B	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Kann2010	no
100819.04	21.5	0.0	B	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Kann2010	no
11275.03	19.95	0.11	V	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Kann2010	no
15092.01	20.22	0.08	V	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Kann2010	no
18339.0	20.58	0.09	V	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Kann2010	no
100819.04	20.8	0.0	V	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Kann2010	no
