Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
28488.0	20.9	0.2	R	USNO	PAO/VLT(8.2m)/X-SHOOTER	n	16217	no
28524.0	21.4	0.08	R	AB	PAO/VLT(8.2m)/X-SHOOTER	n	arXiv1409.4975	no
29484.0	21.44	0.11	R	AB	PAO/VLT(8.2m)/X-SHOOTER	n	arXiv1409.4975	no
31944.0	21.69	0.11	R	AB	PAO/VLT(8.2m)/X-SHOOTER	n	arXiv1409.4975	no
118344.0	22.39	0.09	R	AB	PAO/VLT(8.2m)/X-SHOOTER	n	arXiv1409.4975	no
209424.0	23.73	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
209424.0	22.57	0.04	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
209424.0	22.11	0.05	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
209424.0	21.82	0.06	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
209424.0	21.09	0.13	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
209424.0	20.88	0.18	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
209424.0	20.82	0.22	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
302964.0	23.86	0.19	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
302964.0	22.76	0.11	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
302964.0	22.37	0.11	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
302964.0	22.16	0.14	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
302964.0	20.95	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
302964.0	20.45	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
302964.0	19.48	0.0	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
1842684.0	24.71	0.11	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
1842684.0	24.24	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
1842684.0	23.66	0.17	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
1842684.0	23.13	0.17	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
1842684.0	21.98	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
1842684.0	21.38	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
1842684.0	20.43	0.0	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
4341384.0	24.27	0.14	Unfiltered	AB	LCO/Magellan1Baade(6.5m)/IMACS	n	arXiv1409.4975	no
5899524.0	24.8	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
5899524.0	24.43	0.21	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
5899524.0	23.7	0.15	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
5899524.0	23.71	0.23	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
5899524.0	22.07	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
5899524.0	21.45	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
5899524.0	20.53	0.0	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1409.4975	no
641.0016	21.334	1.4905	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
814.1472000000001	21.434	2.4485	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1046.5632	21.153	1.394	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1219.6224	21.462	2.695	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
6388.5888	22.928	1.126	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1392.5952	20.447	0.0	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1565.6544	20.991	0.0	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
16848.5184	23.42	0.0	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
46232.380800000006	23.4	0.0	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
68744.4192	22.917	0.0	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
504097.2576	24.823	0.0	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1192613.4144	23.589	0.0	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1549829.1168	23.488	0.0	UVW2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
689.9904	20.189	0.7005	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1095.4656	20.731	1.107	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
6798.1248000000005	21.707	0.508	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
863.9136	19.788	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1268.352	20.153	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1441.4976	19.684	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
5361.8976	21.734	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
29432.16	22.883	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
204062.976	23.194	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
218544.6528	22.703	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
587323.0944000001	22.957	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
926644.752	23.95	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1589398.0704	24.251	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1952230.1184	23.429	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
2312226.0864	23.785	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
2642140.3392000003	24.084	0.0	UVM2	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
715.1328	19.318	0.397	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1120.2624	20.678	1.1365	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1466.8992	20.198	0.752	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
5567.3568	22.19	0.6679999999999999	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
7003.4112000000005	22.188	1.02	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1293.4944	20.073	0.0	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
30137.7024	21.957	0.0	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
40257.9072	22.813	0.0	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
63472.7232	23.819	0.0	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
276593.7888	23.158	0.0	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
673707.456	23.376	0.0	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1007728.4736	24.137	0.0	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
1364412.384	24.423	0.0	UVW1	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
340.5024	17.923	0.124	U	AB	NGSO/Swift/UVOT	n	arXiv2110.00110	no
