Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
74.0	17.34	0.1	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
77.0	17.03	0.08	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
81.0	17.05	0.08	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
84.0	16.91	0.07	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
87.0	16.88	0.06	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
90.0	16.68	0.06	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
93.0	16.56	0.05	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
97.0	16.59	0.05	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
100.0	16.47	0.05	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
103.0	16.37	0.05	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
195.0	15.07	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
295.0	14.96	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
395.0	15.04	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
495.0	15.22	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
595.0	15.34	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
695.0	15.47	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
795.0	15.57	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
894.0	15.67	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
992.0	15.75	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1092.0	15.84	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1192.0	15.9	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1290.0	15.97	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1390.0	16.03	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1488.0	16.07	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1588.0	16.12	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1655.0	16.13	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1722.0	16.15	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1788.0	16.19	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1853.0	16.21	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1920.0	16.25	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1986.0	16.27	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2053.0	16.33	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2120.0	16.27	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2186.0	16.24	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2253.0	16.26	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2320.0	16.27	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2386.0	16.14	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2454.0	16.12	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2518.0	16.16	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2585.0	16.13	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
78843.0	19.85	0.1	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
84641.0	20.22	0.1	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
86515.0	20.14	0.15	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
2304.0	16.449	0.009	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
2892.0	16.364	0.005	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
3480.0	16.26	0.006	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
3775.0	16.359	0.007	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
4343.0	16.195	0.007	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
4900.0	16.072	0.005	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
5463.0	16.184	0.006	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
6026.0	16.19	0.006	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
6579.0	16.296	0.006	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
88212.0	20.669	0.155	g'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
128.0	15.81	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
228.0	15.13	0.02	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
328.0	15.14	0.02	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
428.0	15.24	0.02	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
528.0	15.36	0.02	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
628.0	15.55	0.02	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
728.0	15.67	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
828.0	15.675	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
926.0	15.84	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1026.0	15.93	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1126.0	15.97	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1226.0	16.05	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1324.0	16.08	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1422.0	16.13	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1522.0	16.19	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
162.0	15.326	0.006	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
248.0	14.956	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
582.0	15.271	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
839.0	15.584	0.003	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
1131.0	15.853	0.018	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
1247.0	15.912	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
1575.0	16.094	0.006	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
1862.0	16.198	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
2450.0	16.103	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
3038.0	16.121	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
3632.0	15.976	0.006	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
4205.0	15.974	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
4762.0	15.802	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
5315.0	15.804	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
5888.0	15.886	0.005	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
6441.0	15.937	0.006	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
6994.0	16.083	0.006	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
88628.0	20.303	0.083	r'	AB	PO/60inches/SEDM	n	Cucchiara2011	no
526800.0	24.27	0.13	r'	AB	MKO/Gemini-North(8.1m)/GMOS	n	Cucchiara2011	no
161.0	14.64	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
261.0	14.37	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
361.0	14.41	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
461.0	14.6	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
561.0	14.74	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
661.0	14.84	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
761.0	14.97	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
861.0	15.05	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
959.0	15.16	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1059.0	15.24	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1159.0	15.32	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1257.0	15.39	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1357.0	15.42	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
1455.0	15.51	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Cucchiara2011	no
