Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
2162.4	21.0	0.0	UVW2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
40539.2	22.7	0.0	UVW2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
160310.5	22.1	0.0	UVW2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
263711.5	22.1	0.0	UVW2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
340475.7	21.9	0.0	UVW2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
2059.4	20.6	0.0	UVM2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
77428.5	22.0	0.0	UVM2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
160505.7	21.8	0.0	UVM2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
263959.1	21.7	0.0	UVM2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
340712.4	21.6	0.0	UVM2	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
2130.8	20.9	0.0	UVW1	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
82459.0	21.4	0.0	UVW1	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
160604.2	21.9	0.0	UVW1	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
264083.9	21.9	0.0	UVW1	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
340831.4	21.7	0.0	UVW1	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
2201.4	21.0	0.0	U	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
129097.1	19.3	0.0	U	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
160701.7	21.9	0.0	U	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
264207.7	21.9	0.0	U	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
340949.6	21.8	0.0	U	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
1055.9	18.27	0.16	B	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
3387.8	18.71	0.11	B	Vega	NGSO/Swift/UVOT	n	Thoene2010	no
8116.4	19.518	0.207	B	SDSS	MAO/AZT-22(1.5m)/SITe2k	n	Thoene2010	no
8551.9	19.557	0.135	B	SDSS	MAO/AZT-22(1.5m)/SITe2k	n	Thoene2010	no
9180.0	19.432	0.136	B	SDSS	MAO/AZT-22(1.5m)/SITe2k	n	Thoene2010	no
9439.2	19.505	0.107	B	SDSS	MAO/AZT-22(1.5m)/SITe2k	n	Thoene2010	no
9867.7	19.546	0.179	B	SDSS	MAO/AZT-22(1.5m)/SITe2k	n	Thoene2010	no
20081.1	20.133	0.069	B	USNO	TuNO/RTT150/TFOSC	n	Thoene2010	no
20574.4	20.321	0.083	B	USNO	TuNO/RTT150/TFOSC	n	Thoene2010	no
21189.6	20.316	0.081	B	USNO	TuNO/RTT150/TFOSC	n	Thoene2010	no
23072.3	20.395	0.064	B	USNO	TuNO/RTT150/TFOSC	n	Thoene2010	no
24954.9	20.636	0.074	B	USNO	TuNO/RTT150/TFOSC	n	Thoene2010	no
26877.3	20.649	0.073	B	USNO	TuNO/RTT150/TFOSC	n	Thoene2010	no
28832.5	20.839	0.085	B	USNO	TuNO/RTT150/TFOSC	n	Thoene2010	no
95508.3	22.072	0.097	B	USNO	TuNO/RTT150/TFOSC	n	Thoene2010	no
100674.1	22.013	0.079	B	SDSS	MAO/AZT-22(1.5m)/SITe2k	n	Thoene2010	no
112561.1	22.246	0.154	B	USNO	TuNO/RTT150/TFOSC	n	Thoene2010	no
