Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
33338.91015625	18.481169	0.15776806	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
34094.0703125	18.220963	0.04990926	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
39124.609375	18.60806	0.16653636	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
44911.78125	18.765348	0.19128157	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
45899.8203125	19.182602	0.085234895	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
50696.66015625	19.210634	0.2703073	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
51853.26171875	19.342176	0.0910364	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
57163.41015625	19.52358	0.12641096	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
329096.5625	21.201471	0.52934223	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
334792.625	20.81674	0.37960553	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
340589.65625	21.170063	0.53518444	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
367542.03125	22.066505	0.52328926	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
440646.5625	22.26334	0.5291516	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
486239.375	20.840319	0.40289772	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
545295.5	22.612684	0.50460243	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
607756.625	21.759768	0.4792268	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
655007.875	21.636667	0.46448424	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
677726.6875	21.445696	0.5092797	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
881812.625	22.245203	0.4844146	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1093368.625	22.424728	0.5276607	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1133635.625	22.140142	0.53116715	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1223952.125	22.667889	0.50614595	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1300397.5	22.38719	0.47898114	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1377370.5	22.679453	0.5214038	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1492671.75	22.708456	0.5189856	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
12240.0	16.5	0.0	R	Vega	LCO/duPont(2.5m)/WFIRC	n	3511	no
