Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
4924.8	17.349	0.055	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
5097.6	17.381	0.053	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
5356.8	17.434	0.053	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
5788.8	17.507	0.069	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
6307.2	17.606	0.055	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
6998.4	17.691	0.055	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
7344.0	17.81	0.17	B	Vega	LOAO/1m/SHOC-SAAO-CCD	y	Cano2011	no
7516.8	17.755	0.041	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
8208.0	17.83	0.024	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
8812.8	17.918	0.06	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
9072.0	17.833	0.052	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
9158.4	17.88	0.14	B	Vega	LOAO/1m/SHOC-SAAO-CCD	y	Cano2011	no
9331.2	17.909	0.037	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
9676.8	17.969	0.041	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
10195.2	18.048	0.046	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
10886.4	18.113	0.037	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
12182.4	18.199	0.029	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
12787.2	18.31	0.077	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
13046.4	18.317	0.082	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
13305.6	18.239	0.026	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
13651.2	18.318	0.033	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
14169.6	18.387	0.047	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
14860.8	18.421	0.028	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
15379.2	18.43	0.049	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
16156.8	18.492	0.044	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
16588.8	18.472	0.092	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
16848.0	18.615	0.063	B	Vega	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Cano2011	no
