Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
281.2	19.6	0.21	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
295.5	19.75	0.23	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
485.8	18.45	0.12	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
553.1	18.65	0.12	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
713.3	18.76	0.11	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
843.7	18.84	0.11	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
1078.1	18.9	0.08	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
1345.7	19.02	0.08	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
1613.2	19.14	0.14	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
1930.6	19.27	0.1	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
2278.1	19.58	0.13	Rc	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Melandri2009	no
229.9	20.45	0.88	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
395.0	19.19	0.17	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
614.0	18.59	0.08	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
1329.0	19.07	0.14	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
1470.0	19.29	0.18	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
1614.0	19.26	0.18	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
1924.3	19.57	0.22	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
2249.0	19.97	0.25	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
2620.4	20.15	0.21	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
3039.2	20.57	0.3	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
3669.7	20.71	0.33	Rc	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
1690.9	19.54	0.07	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
1795.2	19.5	0.07	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
1898.9	19.65	0.08	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
2003.4	19.6	0.07	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
3989.3	20.81	0.1	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
4273.8	20.83	0.1	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
4557.6	20.95	0.1	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
4842.6	21.03	0.11	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
5127.6	21.26	0.18	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
5445.1	21.13	0.12	Rc	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
2395.8	20.2	0.24	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
2858.0	20.37	0.16	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
3144.8	20.4	0.16	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
3588.5	20.46	0.12	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
4212.4	20.92	0.15	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
4777.4	21.1	0.2	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
5408.5	21.3	0.21	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
6207.6	21.15	0.15	Rc	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
7065.0	21.26	0.17	Rc	USNO	Lulin/1m/TRIPOL	n	Melandri2009	no
7968.6	21.7	0.14	Rc	USNO	Lulin/1m/TRIPOL	n	Melandri2009	no
15079.2	22.43	0.17	Rc	USNO	Lulin/1m/TRIPOL	n	Melandri2009	no
3213.0	20.13	0.11	Rc	USNO	BAO/KISO(1.05m)/2kCCD	n	Melandri2009	no
4149.0	20.75	0.2	Rc	USNO	BAO/KISO(1.05m)/2kCCD	n	Melandri2009	no
5062.8	20.9	0.23	Rc	USNO	BAO/KISO(1.05m)/2kCCD	n	Melandri2009	no
7184.4	21.66	0.34	Rc	USNO	BAO/KISO(1.05m)/2kCCD	n	Melandri2009	no
22818.0	22.45	0.32	Rc	USNO	MAO/AZT-22(1.5m)/SITe2k	n	Melandri2009	no
62368.2	23.37	0.2	Rc	USNO	KPNO/NicholasUMayall(4m)/Mosaic3	n	Melandri2009	no
2928.3	20.86	0.3	BJ	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
3435.0	21.62	0.35	BJ	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
3997.8	21.69	0.29	BJ	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
4955.4	21.9	0.23	BJ	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
5934.0	22.17	0.3	BJ	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Melandri2009	no
3676.8	21.8	0.28	BJ	USNO	BAO/KISO(1.05m)/2kCCD	n	Melandri2009	no
4600.8	21.5	0.24	BJ	USNO	BAO/KISO(1.05m)/2kCCD	n	Melandri2009	no
5514.6	22.2	0.48	BJ	USNO	BAO/KISO(1.05m)/2kCCD	n	Melandri2009	no
6426.0	22.49	0.48	BJ	USNO	BAO/KISO(1.05m)/2kCCD	n	Melandri2009	no
374.7	19.811	0.55	VJ	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	Melandri2009	no
2223.2	19.961	0.11	VJ	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
2333.3	19.857	0.11	VJ	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
2437.3	20.112	0.12	VJ	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
2541.5	20.144	0.12	VJ	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
2645.8	20.237	0.13	VJ	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
2750.2	20.141	0.12	VJ	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
2854.5	19.99	0.11	VJ	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
2959.6	20.009	0.11	VJ	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
3064.0	20.182	0.13	VJ	USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	Melandri2009	no
