Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
253.0	18.0	0.0	V	AB	NGSO/Swift/UVOT	n	4519	no
1125.0	19.0	0.0	R	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	4521	no
81.3	16.1	0.0	R	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	4523	no
113.3	17.7	0.0	R	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	4523	no
301.9	18.0	0.0	R	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	4523	no
10836.0	20.1	0.0	I	USNO	Lulin/1m/TRIPOL	n	4524	no
11160.0	21.0	0.0	R	USNO	Lulin/1m/TRIPOL	n	4524	no
17172.0	20.0	0.0	I	USNO	Lulin/1m/TRIPOL	n	4524	no
382.0	19.2	0.0	V	AB	NGSO/Swift/UVOT	n	4527	no
533.5	20.2	0.0	B	AB	NGSO/Swift/UVOT	n	4527	no
720.5	18.5	0.0	UVW1	AB	NGSO/Swift/UVOT	n	4527	no
696.0	18.5	0.0	UVM2	AB	NGSO/Swift/UVOT	n	4527	no
649.0	18.5	0.0	UVW2	AB	NGSO/Swift/UVOT	n	4527	no
3873.0	18.3	0.1	J	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	4528	no
61200.0	24.5	0.0	I	USNO	PAO/VLT(8.2m)/FORS1	n	4532	no
61200.0	24.9	0.0	R	USNO	PAO/VLT(8.2m)/FORS1	n	4532	no
68760.0	21.6	0.0	I	USNO	CTIO/PROMPT/ApogeeAltaU47	n	4537	no
925.5	20.0	0.1	R	USNO	Haleakala/AEOS(3.67m)/ABC	n	4568	no
99.05	17.76	0.358	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
113.27	18.509	0.597	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
199.82	18.215	0.454	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
229.17	18.478	0.521	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
553.13012	20.2689	0.0700581	R	USNO	Haleakala/AEOS(3.67m)/ABC	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
741.13016	20.8083	0.107511	R	USNO	Haleakala/AEOS(3.67m)/ABC	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
929.08019	20.9878	0.0928131	R	USNO	Haleakala/AEOS(3.67m)/ABC	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
1117.0302	21.0347	0.113751	R	USNO	Haleakala/AEOS(3.67m)/ABC	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
1399.6301	21.4077	0.132154	R	USNO	Haleakala/AEOS(3.67m)/ABC	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
1766.68	21.7805	0.219328	R	USNO	Haleakala/AEOS(3.67m)/ABC	n	https://deepblue.lib.umich.edu/bitstream/handle/2027.42/63816/hflewell_1.pdf?sequence=1	no
