Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
97.0	17.7	0.0	R	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	3022	no
1836.0	16.5	0.0	V	Johnson	ESAT/BOOTES-1B(30cm)/G2-CCD	n	3023	no
1836.0	15.0	0.0	I	Johnson	ESAT/BOOTES-1B(30cm)/G2-CCD	n	3023	no
35136.0	20.5	0.0	K	2MASS	MKO/UKIRT(3.8m)/UFTI	n	3028	no
47052.0	19.0	0.0	V	USNO	Lulin/1m/TRIPOL	n	3030	no
52416.0	20.0	0.0	I	USNO	Lulin/1m/TRIPOL	n	3030	no
106185.6	21.0	0.0	u	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	n	3051	no
106185.6	21.9	0.0	g	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	n	3051	no
106185.6	22.0	0.0	r	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	n	3051	no
106185.6	21.7	0.0	i	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	n	3051	no
106185.6	20.2	0.0	z	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	n	3051	no
910405.07	22.2	0.0	V	AB	NGSO/Swift/UVOT	n	3069	no
927425.545	23.0	0.0	B	AB	NGSO/Swift/UVOT	n	3069	no
933366.285	22.7	0.0	U	AB	NGSO/Swift/UVOT	n	3069	no
939727.43	21.9	0.0	V	AB	NGSO/Swift/UVOT	n	3069	no
951123.78	22.0	0.0	V	AB	NGSO/Swift/UVOT	n	3069	no
1083830.365	22.9	0.0	B	AB	NGSO/Swift/UVOT	n	3069	no
1118810.03	22.2	0.0	V	AB	NGSO/Swift/UVOT	n	3069	no
1153340.805	22.9	0.0	B	AB	NGSO/Swift/UVOT	n	3069	no
36083.2	20.23	0.11	K'	AB	MKO/UKIRT(3.8m)/UFTI	n	astro-ph0605256	no
120782.4	20.75	0.22	K'	AB	MKO/UKIRT(3.8m)/UFTI	n	astro-ph0605256	no
205304.0	21.1	0.31	K'	AB	MKO/UKIRT(3.8m)/UFTI	n	astro-ph0605256	no
1423009.8	22.08	0.29	K	AB	MKO/Gemini-North(8.1m)/NIRI	n	astro-ph0605256	no
8664798.6	22.25	0.0	K	AB	MKO/Gemini-North(8.1m)/NIRI	n	astro-ph0605256	no
989834.4	24.71	0.11	r	AB	CP/Gemini-South(8.1m)/GMOS	n	astro-ph0605256	yes/Z
1840096.8	24.66	0.05	r	AB	CP/Gemini-South(8.1m)/GMOS	n	astro-ph0605256	yes/Z
9952452.0	24.68	0.07	r	AB	CP/Gemini-South(8.1m)/GMOS	n	astro-ph0605256	yes/Z
122400.0	20.23	0.11	K	USNO	MKO/UKIRT(3.8m)/UFTI	n	3031	no
34200.0	20.5	0.0	R	USNO	PO/60inches/SEDM	n	3033	no
188280.0	20.5	0.0	R	USNO	PO/60inches/SEDM	n	3033	no
21420.0	21.7	0.0	V	AB	NGSO/Swift/UVOT	n	3037	no
10848.6796875	21.196667	0.46035942	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
82606.3203125	21.827795	0.5171533	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
116334.5234375	21.709623	0.48306063	UVW2	AB	NGSO/Swift/UVOT	n	Roming2017	no
236718.65625	22.028038	0.48151317	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
237144.546875	22.06578	0.52370805	UVW2	AB	NGSO/Swift/UVOT	n	Roming2017	no
604222.375	22.06042	0.43995833	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
