Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
24.3	14.93	0.05	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
32.4	14.79	0.05	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
40.5	14.8	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
48.6	14.91	0.06	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
56.7	14.83	0.05	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
64.9	14.91	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
73.0	14.75	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
81.1	14.87	0.05	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
89.2	14.88	0.05	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
97.3	14.93	0.05	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
123.5	14.98	0.03	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
153.3	15.09	0.03	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
182.7	15.12	0.03	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
213.0	15.06	0.03	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
242.5	15.13	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
272.3	15.21	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
301.8	15.35	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
331.0	15.47	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
360.8	15.59	0.03	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
390.3	15.7	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
439.9	15.89	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
509.8	16.12	0.03	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
579.0	16.29	0.04	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
648.2	16.31	0.05	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
718.1	16.63	0.06	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
787.2	16.59	0.06	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
856.6	16.66	0.07	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
926.3	16.75	0.06	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
995.5	16.93	0.07	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
1064.9	16.92	0.09	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
1169.3	16.99	0.06	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
1342.8	17.1	0.05	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
1550.85	17.39	0.07	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
1759.15	17.48	0.07	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
2002.35	17.6	0.06	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
2315.9	17.78	0.07	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
2663.9	17.88	0.07	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
3045.8	18.26	0.11	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
3498.25	18.24	0.09	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
4039.0	18.71	0.2	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
4649.0	18.49	0.09	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
5344.1	18.88	0.12	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
6142.85	18.99	0.15	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
7045.9	18.83	0.13	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
8078.25	19.63	0.22	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
9493.3	19.49	0.16	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	astro-ph0601350	no
215.0	15.32	0.06	B	AB	NGSO/Swift/UVOT	n	astro-ph0703447	no
299.0	15.57	0.06	B	AB	NGSO/Swift/UVOT	n	astro-ph0703447	no
383.0	16.13	0.08	B	AB	NGSO/Swift/UVOT	n	astro-ph0703447	no
468.0	16.29	0.08	B	AB	NGSO/Swift/UVOT	n	astro-ph0703447	no
553.0	16.37	0.08	B	AB	NGSO/Swift/UVOT	n	astro-ph0703447	no
