Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
184.6	17.326	0.296	Rc	Vega	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Perley2011	no
211.2	17.786	0.44	Rc	Vega	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Perley2011	no
238.4	17.92	0.49	Rc	Vega	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Perley2011	no
285.0	17.973	0.128	Rc	Vega	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Perley2011	no
352.2	18.159	0.152	Rc	Vega	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Perley2011	no
418.9	18.559	0.199	Rc	Vega	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Perley2011	no
486.1	18.4	0.192	Rc	Vega	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Perley2011	no
586.3	18.988	0.226	Rc	Vega	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Perley2011	no
720.1	19.295	0.301	Rc	Vega	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	Perley2011	no
234.8	17.524	0.014	Rc	Vega	PO/60inches/SEDM	n	Perley2011	no
320.3	18.122	0.02	Rc	Vega	PO/60inches/SEDM	n	Perley2011	no
577.6	19.115	0.05	Rc	Vega	PO/60inches/SEDM	n	Perley2011	no
748.9	19.566	0.066	Rc	Vega	PO/60inches/SEDM	n	Perley2011	no
1005.8	19.717	0.079	Rc	Vega	PO/60inches/SEDM	n	Perley2011	no
1262.8	19.837	0.091	Rc	Vega	PO/60inches/SEDM	n	Perley2011	no
1579.4	19.959	0.068	Rc	Vega	PO/60inches/SEDM	n	Perley2011	no
2161.9	20.053	0.078	Rc	Vega	PO/60inches/SEDM	n	Perley2011	no
2744.3	20.263	0.095	Rc	Vega	PO/60inches/SEDM	n	Perley2011	no
406.1	18.359	0.022	i'	SDSS	PO/60inches/SEDM	n	Perley2011	no
834.5	19.538	0.06	i'	SDSS	PO/60inches/SEDM	n	Perley2011	no
1091.4	19.621	0.067	i'	SDSS	PO/60inches/SEDM	n	Perley2011	no
1348.3	19.57	0.062	i'	SDSS	PO/60inches/SEDM	n	Perley2011	no
1725.0	19.892	0.055	i'	SDSS	PO/60inches/SEDM	n	Perley2011	no
2307.5	19.899	0.062	i'	SDSS	PO/60inches/SEDM	n	Perley2011	no
2889.9	20.28	0.086	i'	SDSS	PO/60inches/SEDM	n	Perley2011	no
491.8	18.694	0.092	z'	SDSS	PO/60inches/SEDM	n	Perley2011	no
920.0	19.725	0.222	z'	SDSS	PO/60inches/SEDM	n	Perley2011	no
1177.0	19.936	0.299	z'	SDSS	PO/60inches/SEDM	n	Perley2011	no
1433.8	19.88	0.248	z'	SDSS	PO/60inches/SEDM	n	Perley2011	no
1870.7	20.133	0.211	z'	SDSS	PO/60inches/SEDM	n	Perley2011	no
2347.5	14.624	0.025	Ks	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
2794.0	14.768	0.025	Ks	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
3236.5	14.987	0.026	Ks	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
4231.5	18.47	0.054	J	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
4524.0	17.06	0.035	H	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
4816.0	18.609	0.06	J	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
5108.5	15.784	0.029	Ks	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
5408.0	18.817	0.066	J	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
5702.5	17.48	0.042	H	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
6005.0	19.169	0.085	J	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
6298.5	16.22	0.031	Ks	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
6591.5	19.335	0.089	J	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
6794.0	18.014	0.053	H	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
7176.5	19.634	0.116	J	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
7469.0	16.526	0.033	Ks	2MASS	MKO/UKIRT(3.8m)/WFCAM	n	Perley2011	no
99.6999969482422	17.482811	0.24786471	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
109.70999908447266	17.411572	0.23724979	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
119.72000122070312	18.417519	0.46583328	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
129.74000549316406	18.0162	0.35637584	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
139.75	17.729288	0.28915915	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
149.75999450683594	18.020004	0.3550624	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
159.77000427246094	18.425787	0.4648392	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
173.72999572753906	18.771315	0.42070526	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
213.27999877929688	18.900103	0.46339646	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
238.6999969482422	18.750473	0.49931395	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
275.2099914550781	19.561634	0.5250982	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
370.4299926757813	20.119518	0.5344473	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
480.7099914550781	19.473757	0.4535029	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
