Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
149.6	16.48	0.13	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
159.8	16.25	0.13	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
169.4	16.04	0.1	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
179.6	16.18	0.11	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
189.8	16.33	0.13	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
199.4	16.28	0.14	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
209.6	16.16	0.12	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
219.2	16.9	0.26	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
229.4	16.44	0.16	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
249.2	16.69	0.16	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
259.4	16.39	0.13	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
269.0	16.77	0.15	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
279.2	16.58	0.15	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
289.4	16.9	0.22	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
299.0	16.77	0.16	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
334.1	16.71	0.08	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
394.5	16.91	0.1	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
454.7	17.09	0.15	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
514.1	17.17	0.11	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
574.1	17.4	0.13	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
634.1	17.54	0.16	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
692.9	17.44	0.14	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
758.1	17.51	0.16	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
818.3	17.71	0.18	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
878.3	17.49	0.16	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
938.3	17.48	0.15	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
998.1	17.78	0.26	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
1118.3	18.28	0.33	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
1178.3	17.74	0.15	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
1238.3	17.76	0.2	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
1296.5	17.53	0.15	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
1632.5	17.87	0.2	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
2650.1	18.14	0.22	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
3196.6	18.05	0.22	I	USNO	ORM/Liverpool(2m)/RINGO3	n	arXiv1509.03099	no
427.8	17.1	0.06	I	USNO	OSN/BOOTES-IR(0.6m)/nIR	n	arXiv1509.03099	no
513.8	17.23	0.06	I	USNO	OSN/BOOTES-IR(0.6m)/nIR	n	arXiv1509.03099	no
585.9	17.31	0.05	I	USNO	OSN/BOOTES-IR(0.6m)/nIR	n	arXiv1509.03099	no
658.0	17.38	0.06	I	USNO	OSN/BOOTES-IR(0.6m)/nIR	n	arXiv1509.03099	no
730.3	17.53	0.06	I	USNO	OSN/BOOTES-IR(0.6m)/nIR	n	arXiv1509.03099	no
