Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
57888.0	19.38	0.1	U	AB	NGSO/Swift/UVOT	n	Cenko2011	no
63072.0	19.58	0.16	U	AB	NGSO/Swift/UVOT	n	Cenko2011	no
136512.0	19.98	0.1	i'	AB	CP/Gemini-South(8.1m)/GMOS	n	Cenko2011	no
138240.0	20.97	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Cenko2011	no
138240.0	20.23	0.03	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Cenko2011	no
138240.0	19.89	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Cenko2011	no
138240.0	19.54	0.03	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Cenko2011	no
138240.0	19.54	0.06	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Cenko2011	no
138240.0	19.02	0.06	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Cenko2011	no
138240.0	18.52	0.08	K	AB	LSO/MPG-ESO(2.2m)/GROND	n	Cenko2011	no
146016.0	20.8	0.11	U	AB	NGSO/Swift/UVOT	n	Cenko2011	no
262656.0	21.96	0.2	U	AB	NGSO/Swift/UVOT	n	Cenko2011	no
552960.0	21.52	0.24	U	AB	NGSO/Swift/UVOT	n	Cenko2011	no
639360.0	21.69	0.23	U	AB	NGSO/Swift/UVOT	n	Cenko2011	no
1070000.0	22.67	0.24	U	AB	NGSO/Swift/UVOT	n	Cenko2011	no
57960.0	19.56	0.14	white	AB	NGSO/Swift/UVOT	n	9048	no
89280.0	19.7	0.3	CR	USNO	NL/BOOTES-3-YA(60cm)/EMCCD	n	9058	no
