Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
33.0	16.11	0.0	R	Johnson	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	20102	no
180.0	12.5	0.0	R	Johnson	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	20102	no
38016.0	18.57	0.03	r	SDSS	SSO/Faulkes-South(2m)/Merope	n	20107	no
38880.0	18.38	0.03	i	SDSS	SSO/Faulkes-South(2m)/Merope	n	20107	no
200.0	12.8	0.0	r'	Vega	Boyden/Watcher(0.4m)/ApogeeAP6e	n	20108	no
893.0	14.4	0.0	r'	Vega	Boyden/Watcher(0.4m)/ApogeeAP6e	n	20108	no
50976.0	19.09	0.05	r	SDSS	Zadko/1m/Andor	n	20109	no
4530.0	15.2	0.2	R	NOMAD-1	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	20110	no
6360.0	15.8	0.4	R	NOMAD-1	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	20110	no
8760.0	15.8	0.0	R	NOMAD-1	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	20110	no
92000.0	19.7	0.1	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	20113	no
92000.0	19.4	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	20113	no
92000.0	19.2	0.1	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	20113	no
92000.0	19.1	0.1	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	20113	no
92000.0	18.7	0.1	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	20113	no
92000.0	18.4	0.1	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	20113	no
92000.0	18.2	0.1	K	AB	LSO/MPG-ESO(2.2m)/GROND	n	20113	no
40493.952	19.08	0.07	g'	AB	SSO/Faulkes-South(2m)/Merope	n	arXiv1806.07393	no
46241.28	18.8	0.0	g'	AB	Zadko/1m/Andor	n	arXiv1806.07393	no
48786.624	19.3	0.07	g'	AB	SSO/Faulkes-South(2m)/Merope	n	arXiv1806.07393	no
91046.592	19.82	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1806.07393	no
91588.32	19.8	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1806.07393	no
92334.816	19.79	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1806.07393	no
93625.632	19.84	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1806.07393	no
