Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
702.0	20.5	0.0	R	Bessel	CAHA/1.23m/DLR-MKIII-CCD	n	10487	no
2325.0	20.0	0.0	R	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	10504	no
61007.0	21.6	0.0	R	USNO	CrAO/ZTSH(2.6m)/FLI-PL4240	n	10521	no
21980.0	22.0	0.2	R	USNO	LOAO/1m/SHOC-SAAO-CCD	n	10565	no
2293.056	20.76	0.07	R	Vega	CAHA/1.23m/DLR-MKIII-CCD	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
3823.2	21.23	0.07	R	Vega	CAHA/1.23m/DLR-MKIII-CCD	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
6579.36	21.35	0.08	R	Vega	CAHA/1.23m/DLR-MKIII-CCD	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
7947.936	22.43	0.07	r'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
8620.128	22.49	0.06	r'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
81458.784	24.5	0.0	g'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
82817.856	23.3	0.0	r'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
83432.16	23.1	0.0	i'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
84077.568	23.5	0.0	z'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
184661.856	24.05	0.07	i'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
185567.328	24.12	0.08	r'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
187187.328	26.71	0.08	g'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
187303.104	23.83	0.09	z'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
10633406.976	25.25	0.04	r'	SDSS	ORM/GTC(10.4m)/OSIRIS	n	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
3275.0	19.6	0.0	white	AB	NGSO/Swift/UVOT	n	10486	no
