Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
22419.9	20.6	0.06	R	USNO	TSAO/Zeiss-1000/CCD	n	20215	no
34161.0	20.3	0.2	Ic	Vega	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	20216	no
4982.78194999695	21.01	0.27	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
6337.43132001162	21.22	0.5	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
9747.86663997173	21.12	0.29	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
161.142820000648	22.1	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
588.101629018784	20.99	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
9907.81638997793	20.29	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
5393.38305002451	19.72	0.46	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
3957.87348997593	19.51	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
22216.8199499846	20.08	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
22520.3355699778	20.19	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
22823.9284099936	20.24	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
40724.7562599778	19.91	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
4778.04408997297	20.49	0.51	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
6213.88468998671	20.52	0.38	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
563.570069015026	19.49	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
12008.9420700073	20.92	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
423.296000003815	21.45	0.4	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
6008.71653002501	21.27	0.39	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
4572.77662998438	21.23	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
11157.2448199987	21.77	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
11460.7769899964	21.92	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
11764.2539899945	21.95	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
17321.4583200216	21.95	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
17624.9077399969	21.96	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
17808.7437700033	20.94	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
29084.2386199832	21.94	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
29279.7364500165	21.15	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
