Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
94.9	14.06	0.08	Rc	USNO	LANL/RAPTOR/CCD	n	1757	no
68164.0	22.8	0.0	R	USNO	CTIO/VictorMBlanco(4m)/MOSAIC	n	1758	no
68164.0	22.5	0.0	I	USNO	CTIO/VictorMBlanco(4m)/MOSAIC	n	1758	no
154324.0	23.1	0.0	R	USNO	CTIO/VictorMBlanco(4m)/MOSAIC	n	1758	no
564064.0	25.26	0.2	F606W	AB	Hubble/HST/ACS	n	1781	yes/X/Z
1351540.0	25.0	0.0	R	Bessel	ORM/TNG(3.58m)/OIG	n	1821	no
2491770.0	24.1	0.2	R	Bessel	PAO/VLT-Yepun/FORS2	n	1821	no
2572040.0	24.5	0.2	R	Bessel	PAO/VLT-Yepun/FORS2	n	1821	no
2926280.0	24.6	0.1	R	Bessel	PAO/VLT-Yepun/FORS2	n	1821	no
129.6	14.671	0.011	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
551.88	17.066	0.047	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
176.04	15.136	0.011	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
591.8399999999999	17.154	0.049	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
221.04	15.54	0.011	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
613.08	17.234	0.042	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
268.92	15.939	0.016	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
632.88	17.248	0.038	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
289.8	16.038	0.018	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
695.88	17.348	0.022	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
309.96	16.117	0.019	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
776.88	17.562	0.024	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
348.84	16.35	0.031	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
915.12	17.76	0.021	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
370.8	16.449	0.024	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
1191.96	18.081	0.016	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
390.96	16.555	0.05	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
1620.0	18.462	0.026	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
429.84	16.713	0.034	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
2166.12	18.828	0.178	Rc	Landolt	LO/KAIT(0.8m)/FLI-PL77	y	astro-ph0302136	no
