Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
62.0	13.08	0.06	V	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
627.0	16.37	0.25	V	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
800.0	16.86	0.36	V	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
1100.0	17.48	0.3	V	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
12753.0	20.3	2.04	V	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
1557278.0	20.42	0.0	V	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
552.0	17.62	0.34	B	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
725.0	18.02	0.48	B	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
1239.0	18.91	0.54	B	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
15599.0	21.15	2.13	B	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
1557674.0	21.0	0.0	B	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
299.0	17.28	0.29	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
324.0	17.05	0.25	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
349.0	16.98	0.23	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
374.0	16.76	0.21	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
399.0	17.11	0.26	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
424.0	17.53	0.34	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
449.0	17.57	0.35	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
474.0	17.59	0.35	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
499.0	17.35	0.3	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
524.0	18.08	0.5	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
1001.0	18.23	0.0	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
21275.0	20.37	0.0	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
439746.0	21.1	0.0	U	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
976.0	18.14	0.0	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
951.0	19.12	0.0	UVM2	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
989.0	18.1	0.0	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
80.0	14.47	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
90.0	14.55	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
100.0	14.68	0.07	white	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
110.0	14.87	0.07	white	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
120.0	15.05	0.08	white	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
130.0	15.08	0.08	white	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
140.0	15.11	0.08	white	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
150.0	15.29	0.08	white	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
160.0	15.36	0.08	white	AB	NGSO/Swift/UVOT	y	arXiv1212.0973	no
