Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
452.9	19.2	0.0	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	6987	no
481.5	14.948	0.022	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	6989	no
1904.0	16.8	0.0	I	USNO	LOAO/1m/SHOC-SAAO-CCD	n	6994	no
3738.0	17.2	0.0	I	USNO	LOAO/1m/SHOC-SAAO-CCD	n	6994	no
5064.0	18.1	0.0	I	USNO	LOAO/1m/SHOC-SAAO-CCD	n	6994	no
100.3	17.3	0.0	R	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	6995	no
298.1	17.8	0.0	R	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	6995	no
645.0	17.97	0.17	R	USNO	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	n	6995	no
25560.0	18.2	0.0	I	USNO	Xinglong/TNT(0.8m)/VersArray1300B	n	6999	no
6605.0	17.34	0.05	J	2MASS	KPNO/NicholasUMayall(4m)/SQIID	n	7003	no
6605.0	16.37	0.05	H	2MASS	KPNO/NicholasUMayall(4m)/SQIID	n	7003	no
6605.0	15.45	0.05	K	2MASS	KPNO/NicholasUMayall(4m)/SQIID	n	7003	no
3336.1	18.6	0.0	R	NOMAD	KPNO/SARA(0.9m)/Apogee-AP7-CCD	n	7005	no
4305.6	19.1	0.0	V	NOMAD	KPNO/SARA(0.9m)/Apogee-AP7-CCD	n	7005	no
6959.8	19.3	0.0	I	NOMAD	KPNO/SARA(0.9m)/Apogee-AP7-CCD	n	7005	no
1825.0	18.7	0.1	R	NOMAD&USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	7011	no
2613.0	19.3	0.1	R	NOMAD&USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	7011	no
3887.5	19.8	0.1	R	NOMAD&USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	7011	no
6408.0	22.0	0.0	V	NOMAD&USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	7011	no
5098.0	18.2	0.1	I	NOMAD&USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	7011	no
15576.5	19.9	0.15	I	NOMAD&USNO	Steward/Kuiper(1.54m)/CCD-2MASS	n	7011	no
10206.0	17.73	0.06	J	2MASS	Haleakala/MAGNUM(2m)/MIP	n	7018	no
10326.0	21.5	0.4	R	USNO	Haleakala/MAGNUM(2m)/MIP	n	7018	no
11526.0	19.97	0.13	I	USNO	Haleakala/MAGNUM(2m)/MIP	n	7018	no
12846.0	16.67	0.07	K	2MASS	Haleakala/MAGNUM(2m)/MIP	n	7018	no
12846.0	20.9	0.0	R	USNO	Haleakala/MAGNUM(2m)/MIP	n	7018	no
14106.0	17.59	0.08	H	2MASS	Haleakala/MAGNUM(2m)/MIP	n	7018	no
14106.0	20.3	0.2	I	USNO	Haleakala/MAGNUM(2m)/MIP	n	7018	no
15366.0	18.29	0.1	J	2MASS	Haleakala/MAGNUM(2m)/MIP	n	7018	no
15366.0	21.0	0.0	R	USNO	Haleakala/MAGNUM(2m)/MIP	n	7018	no
16506.0	20.5	0.3	I	USNO	Haleakala/MAGNUM(2m)/MIP	n	7018	no
174.6	16.16	0.452	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
209.85	15.448	0.153	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
246.0	15.486	0.16	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
282.15	15.3	0.141	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
318.35	15.083	0.143	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
354.65	14.814	0.126	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
390.85	14.797	0.117	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
427.05	15.058	0.129	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
463.3	14.624	0.091	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
499.4	14.669	0.084	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
553.65	14.6	0.064	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
626.05	14.801	0.083	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
698.45	14.758	0.073	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
770.85	14.677	0.059	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
844.25	14.799	0.088	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
916.6	14.942	0.083	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
989.0	14.982	0.083	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
1079.55	15.359	0.099	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
1188.25	15.374	0.078	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
1297.9	15.161	0.08	J	2MASS	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	Perley2010	no
