Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
44.5	12.791	0.019	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
51.5	12.999	0.024	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
57.5	13.193	0.021	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
63.5	13.321	0.024	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
69.5	13.5	0.019	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
107.0	14.465	0.027	V	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
138.0	13.919	0.032	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
167.0	14.382	0.031	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
198.0	14.916	0.034	V	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
229.0	14.121	0.022	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
259.0	14.75	0.023	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
289.0	15.409	0.035	V	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
320.0	14.578	0.03	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
350.0	15.401	0.024	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
380.0	16.034	0.107	V	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
411.0	15.478	0.063	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
441.0	16.239	0.082	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
472.0	16.853	0.2	V	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
502.0	15.977	0.069	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
532.0	16.749	0.091	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
575.0	16.255	0.077	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
605.0	16.849	0.097	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
634.0	16.364	0.106	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
664.0	17.041	0.089	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
206.0	14.57	0.06	Rc	Landolt	PO/60inches/SEDM	n	Perley2008	no
291.0	15.08	0.05	i'	Landolt	PO/60inches/SEDM	n	Perley2008	no
377.0	15.37	0.07	z'	Landolt	PO/60inches/SEDM	n	Perley2008	no
462.0	16.03	0.07	Rc	Landolt	PO/60inches/SEDM	n	Perley2008	no
548.0	16.41	0.07	i'	Landolt	PO/60inches/SEDM	n	Perley2008	no
633.0	16.43	0.08	z'	Landolt	PO/60inches/SEDM	n	Perley2008	no
719.0	16.88	0.09	Rc	Landolt	PO/60inches/SEDM	n	Perley2008	no
805.0	17.12	0.1	i'	Landolt	PO/60inches/SEDM	n	Perley2008	no
890.0	17.02	0.11	z'	Landolt	PO/60inches/SEDM	n	Perley2008	no
1369.0	17.92	0.2	z'	Landolt	PO/60inches/SEDM	n	Perley2008	no
1514.0	18.71	0.1	g_Gunn	Landolt	PO/60inches/SEDM	n	Perley2008	no
1951.0	18.67	0.28	z'	Landolt	PO/60inches/SEDM	n	Perley2008	no
2097.0	19.33	0.15	g_Gunn	Landolt	PO/60inches/SEDM	n	Perley2008	no
2678.0	19.44	0.2	g_Gunn	Landolt	PO/60inches/SEDM	n	Perley2008	no
749.09	16.83	0.113	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
787.68	17.362	0.121	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
1007.74	17.314	0.148	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
1009.95	17.711	0.147	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
1422.34	18.103	0.154	CR	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
1464.58	17.473	0.135	Ic	USNO	LO/KAIT(0.8m)/FLI-PL77	n	Perley2008	no
568.6	16.708	0.016	CR	USNO	Haleakala/AEOS(3.67m)/ABC	n	Perley2008	no
681.3	17.046	0.018	CR	USNO	Haleakala/AEOS(3.67m)/ABC	n	Perley2008	no
794.0	17.337	0.02	CR	USNO	Haleakala/AEOS(3.67m)/ABC	n	Perley2008	no
906.8	17.573	0.02	CR	USNO	Haleakala/AEOS(3.67m)/ABC	n	Perley2008	no
