Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
474.2200012207031	18.676582	0.3906814	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
495.5400085449219	17.671335	0.30728784	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
519.97998046875	19.115522	0.49663007	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
550.1400146484375	18.643358	0.47227496	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
575.469970703125	17.969633	0.3677539	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
668.4299926757812	18.228283	0.48481008	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
814.9000244140625	18.770346	0.47465694	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
913.9099731445312	18.489775	0.17071126	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
1008.4000244140624	18.565165	0.4649689	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1035.3800048828125	18.320496	0.4794271	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1069.77001953125	18.766104	0.47767234	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1114.3599853515625	18.755016	0.47587812	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1199.9000244140625	19.038988	0.5383319	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1276.530029296875	18.889584	0.47962025	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1286.0400390625	18.604027	0.4864772	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
1407.010009765625	19.057796	0.5090005	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
1556.4000244140625	18.860762	0.47179258	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
1693.1099853515625	19.000383	0.49276856	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
1920.6300048828125	19.161684	0.51849115	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
1978.550048828125	18.90239	0.49320048	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
7229.77001953125	19.678078	0.3474382	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
7472.2099609375	19.287401	0.27929986	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
83885.453125	20.970255	0.53760535	U	AB	NGSO/Swift/UVOT	n	Roming2017	no
181380.265625	19.705095	0.40709263	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
233013.40625	20.748737	0.49090278	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
302974.03125	20.918707	0.53939855	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
