Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
63173.6825500131	21.9	0.51	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
729.364728987217	20.19	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
12108.5058799982	20.05	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
46822.621819973	21.84	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
47000.4228299856	20.71	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
62566.7341300249	21.95	0.0	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
4357.28988999128	20.41	0.25	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
5791.81205999851	20.74	0.26	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
11339.941659987	21.15	0.16	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
39372.3892800212	22.11	0.3	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
46216.335340023	21.95	0.26	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
58083.5961599946	21.88	0.25	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
704.452898979187	20.1	0.0	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
5177.4108800292	21.37	0.32	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
17961.5525199771	22.62	0.37	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
51236.7270799875	23.15	0.47	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
630.653698980808	20.24	0.0	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
803.749158978462	20.25	0.0	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
6611.80620998144	22.29	0.0	UVW2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
5586.73215001822	20.99	0.32	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
10432.9639700055	21.37	0.19	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
29463.1837099791	21.95	0.29	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
45309.3907799721	22.96	0.52	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
57203.3623700142	22.46	0.36	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1084.97275900841	19.8	0.0	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
52685.5147699714	21.8	0.0	UVM2	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
