Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
300.3	17.4	0.0	unfiltered	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	11086	no
1638.0	18.7	0.0	R	USNO	Teide/IAC80(0.82m)/CAMELOT2	n	11090	no
18613.0	19.1	0.03	r	AB	McDonald/OttoStruve(2.1m)/CQUEAN	n	11093	no
256608.0	19.5	0.3	R	USNO	ORM/NOT(2.56m)/ALFOSC	n	11121	no
255744.0	19.75	0.02	R	USNO	ORM/Liverpool(2m)/RATCAM	n	11122	no
253152.0	18.32	0.04	I	USNO	ORM/Liverpool(2m)/RATCAM	n	11122	no
282432.96	19.79	0.05	CR	USNO	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	11129	no
537451.2	21.66	0.23	CR	USNO	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	11133	sed/X/Z
628421.76	22.5	0.3	CR	USNO	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	11133	sed/X/Z
70143.84	18.75	0.01	R	USNO	MAO/AZT-22(1.5m)/SITe2k	n	11153	no
526.4749437	16.986	0.067	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
624.4525436	17.022	0.05	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
677.0701438	17.139	0.044	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
725.972544	17.216	0.078	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
827.4061438	17.247	0.07	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
935.5789439	17.382	0.076	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1033.815744	17.416	0.07	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1084.532543	17.429	0.045	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1133.521344	17.561	0.078	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1233.313344	17.476	0.075	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1343.559744	17.766	0.084	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1443.351744	17.826	0.085	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1493.463744	17.765	0.046	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1543.402944	17.71	0.073	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1643.367744	17.8	0.077	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1849.258944	17.889	0.08	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1899.284544	17.876	0.057	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1949.223744	17.964	0.088	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2049.188544	17.964	0.087	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2155.287744	18.022	0.107	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2255.079744	17.937	0.087	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2323.249343	18.051	0.065	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2373.015744	18.078	0.089	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2490.865344	18.112	0.119	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2599.297344	18.068	0.094	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2697.447744	18.211	0.101	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2747.905344	18.172	0.059	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
2896.599744	18.289	0.102	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
3004.513344	18.156	0.093	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
3102.577344	18.239	0.088	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
3153.985344	18.161	0.054	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
3203.492543	18.138	0.086	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
3303.284544	18.265	0.087	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
3517.210943	18.295	0.097	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
3565.854144	18.305	0.065	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
3973.316544	18.397	0.07	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
4381.124544	18.373	0.06	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
4790.401344	18.493	0.061	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
5199.764544	18.419	0.063	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
5608.782144	18.579	0.07	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
6013.220544	18.748	0.078	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
6422.756544	18.631	0.076	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
6830.737344	18.675	0.076	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
7408.666944	18.761	0.082	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
7813.882944	18.869	0.083	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
8218.926143	18.629	0.066	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
12696.00134	18.907	0.05	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
17966.05574	18.976	0.053	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
19873.68134	19.004	0.061	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
21785.62694	18.972	0.055	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
89959.63334	18.251	0.091	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
93352.99334	18.211	0.084	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
93763.99814	18.083	0.071	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
105079.0285	18.072	0.064	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
105494.5261	18.17	0.07	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
279372.5389	18.619	0.049	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
281221.8445	18.702	0.056	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
282399.2173	18.913	0.092	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
363494.7757	19.159	0.058	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
449829.4573	19.647	0.097	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
533254.7053	19.808	0.109	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
535165.4413	19.933	0.119	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
620625.7549	20.301	0.143	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
622495.3645	20.01	0.115	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
708398.7373	20.737	0.246	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
526.4749437	17.275	0.05	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
624.4525436	17.288	0.046	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
677.0701438	17.324	0.04	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
725.972544	17.414	0.059	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
827.4061438	17.435	0.051	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
935.5789439	17.599	0.06	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1033.815744	17.609	0.058	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1084.532543	17.679	0.042	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1133.521344	17.719	0.053	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1233.313344	17.757	0.063	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1343.559744	17.877	0.059	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
1443.351744	17.771	0.052	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Nardini2014	no
