Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
49.85	16.6	0.0	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
71.5	16.0	0.2	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
77.5	15.7	0.2	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
83.5	15.5	0.2	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
89.5	15.6	0.3	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
1074.4	16.95	0.08	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
119.6	15.47	0.03	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
1327.5	17.22	0.08	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
160.1	15.36	0.03	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
200.7	15.4	0.03	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
2011.0	17.82	0.08	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
241.0	15.42	0.03	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
281.0	15.39	0.03	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
351.7	15.6	0.09	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
401.3	16.17	0.02	R	NOMAD	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	17227	no
158.83245998621	17.81	0.15	white	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
585.857569038868	18.63	0.22	white	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
4740.00985002518	21.66	0.46	white	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
636.024199008942	17.17	0.3	V	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
9758.63697999716	20.07	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
