Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
361.5	14.54	0.07	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
383.5	14.31	0.05	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
405.5	14.54	0.07	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
435.5	14.66	0.07	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
471.5	14.65	0.07	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
507.5	14.79	0.13	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
594.5	14.95	0.09	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
615.5	15.08	0.09	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
637.5	15.44	0.11	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
665.5	15.36	0.1	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
703.5	15.16	0.09	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
739.5	15.25	0.1	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
797.5	15.29	0.1	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
863.5	15.29	0.1	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
930.5	15.39	0.15	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
995.5	16.12	0.14	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1065.5	15.8	0.12	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1135.5	15.81	0.12	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1135.5	15.81	0.12	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1205.5	15.97	0.13	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1275.5	15.94	0.13	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1345.5	16.25	0.19	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1405.5	15.78	0.12	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1545.5	16.19	0.14	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1625.5	15.92	0.12	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1755.5	16.48	0.15	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1825.5	16.39	0.16	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
1885.5	16.64	0.16	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
2065.5	15.97	0.13	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
2185.5	15.79	0.16	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
2315.5	16.24	0.21	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
2565.5	15.88	0.13	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
3135.5	16.43	0.15	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
3915.5	16.53	0.16	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
4685.5	17.11	0.18	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
6495.5	17.36	0.19	CR	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	klotz05	no
66.5	13.21	0.24	V	AB	NGSO/Swift/UVOT	y	blustin06	no
67.5	12.9	0.23	V	AB	NGSO/Swift/UVOT	y	blustin06	no
68.5	12.86	0.23	V	AB	NGSO/Swift/UVOT	y	blustin06	no
69.5	13.01	0.23	V	AB	NGSO/Swift/UVOT	y	blustin06	no
70.5	12.97	0.23	V	AB	NGSO/Swift/UVOT	y	blustin06	no
71.5	13.31	0.23	V	AB	NGSO/Swift/UVOT	y	blustin06	no
72.5	13.13	0.23	V	AB	NGSO/Swift/UVOT	y	blustin06	no
73.5	13.01	0.23	V	AB	NGSO/Swift/UVOT	y	blustin06	no
80.5	13.13	0.1	V	AB	NGSO/Swift/UVOT	y	blustin06	no
85.5	13.26	0.1	V	AB	NGSO/Swift/UVOT	y	blustin06	no
90.5	13.18	0.1	V	AB	NGSO/Swift/UVOT	y	blustin06	no
95.5	13.24	0.11	V	AB	NGSO/Swift/UVOT	y	blustin06	no
100.5	13.25	0.11	V	AB	NGSO/Swift/UVOT	y	blustin06	no
105.5	13.51	0.11	V	AB	NGSO/Swift/UVOT	y	blustin06	no
110.5	13.44	0.11	V	AB	NGSO/Swift/UVOT	y	blustin06	no
115.5	13.67	0.11	V	AB	NGSO/Swift/UVOT	y	blustin06	no
120.5	13.48	0.11	V	AB	NGSO/Swift/UVOT	y	blustin06	no
125.5	13.62	0.11	V	AB	NGSO/Swift/UVOT	y	blustin06	no
130.5	13.86	0.12	V	AB	NGSO/Swift/UVOT	y	blustin06	no
135.5	13.7	0.11	V	AB	NGSO/Swift/UVOT	y	blustin06	no
140.5	13.83	0.12	V	AB	NGSO/Swift/UVOT	y	blustin06	no
145.5	13.81	0.12	V	AB	NGSO/Swift/UVOT	y	blustin06	no
150.5	13.84	0.12	V	AB	NGSO/Swift/UVOT	y	blustin06	no
155.5	13.87	0.12	V	AB	NGSO/Swift/UVOT	y	blustin06	no
160.5	14.06	0.12	V	AB	NGSO/Swift/UVOT	y	blustin06	no
165.5	14.0	0.12	V	AB	NGSO/Swift/UVOT	y	blustin06	no
170.5	14.01	0.12	V	AB	NGSO/Swift/UVOT	y	blustin06	no
178.0	14.08	0.13	V	AB	NGSO/Swift/UVOT	y	blustin06	no
263.0	14.64	0.14	V	AB	NGSO/Swift/UVOT	y	blustin06	no
347.0	14.79	0.15	V	AB	NGSO/Swift/UVOT	y	blustin06	no
431.0	15.22	0.17	V	AB	NGSO/Swift/UVOT	y	blustin06	no
516.0	15.47	0.19	V	AB	NGSO/Swift/UVOT	y	blustin06	no
600.0	16.06	0.24	V	AB	NGSO/Swift/UVOT	y	blustin06	no
685.0	15.83	0.22	V	AB	NGSO/Swift/UVOT	y	blustin06	no
769.0	16.06	0.25	V	AB	NGSO/Swift/UVOT	y	blustin06	no
854.0	15.78	0.22	V	AB	NGSO/Swift/UVOT	y	blustin06	no
938.0	15.85	0.24	V	AB	NGSO/Swift/UVOT	y	blustin06	no
1290.0	16.34	0.15	V	AB	NGSO/Swift/UVOT	y	blustin06	no
18678.0	18.15	0.41	V	AB	NGSO/Swift/UVOT	y	blustin06	no
