Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
18.8	16.0	0.0	R	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	7646	no
60.0	17.0	0.0	unfiltered	Vega	ESAT/BOOTES-1B(30cm)/G2-CCD	n	7648	no
4161.0	18.9	0.0	R	USNO	Ondrejov/D50/CCD	n	7651	no
5365.84	19.1	0.2	Rc	USNO	TO/Zeiss-600/CCD	n	7655	no
6298.96	19.4	0.2	Rc	USNO	TO/Zeiss-600/CCD	n	7655	no
7301.2	19.75	0.25	Rc	USNO	TO/Zeiss-600/CCD	n	7655	no
907.6	17.798	0.088	CR	USNO	Hankasalmi/0.4m/SBIG-STL-1001E	n	7657	no
1771.6	18.329	0.12	CR	USNO	Hankasalmi/0.4m/SBIG-STL-1001E	n	7657	no
2722.0	18.484	0.087	CR	USNO	Hankasalmi/0.4m/SBIG-STL-1001E	n	7657	no
4018.0	18.751	0.076	CR	USNO	Hankasalmi/0.4m/SBIG-STL-1001E	n	7657	no
5573.2	18.868	0.055	CR	USNO	Hankasalmi/0.4m/SBIG-STL-1001E	n	7657	no
7128.4	18.956	0.052	CR	USNO	Hankasalmi/0.4m/SBIG-STL-1001E	n	7657	no
8683.6	19.044	0.067	CR	USNO	Hankasalmi/0.4m/SBIG-STL-1001E	n	7657	no
10411.6	19.012	0.064	CR	USNO	Hankasalmi/0.4m/SBIG-STL-1001E	n	7657	no
12139.6	19.156	0.076	CR	USNO	Hankasalmi/0.4m/SBIG-STL-1001E	n	7657	no
6912.0	19.9	0.2	U	Vega	ORM/NOT(2.56m)/MOSCA	n	7658	no
6264.0	19.8	0.1	B	Vega	ORM/NOT(2.56m)/MOSCA	n	7658	no
5616.0	19.3	0.1	V	Vega	ORM/NOT(2.56m)/MOSCA	n	7658	no
4356.0	19.0	0.1	Rc	Vega	ORM/NOT(2.56m)/MOSCA	n	7658	no
4968.0	18.7	0.1	Ic	Vega	ORM/NOT(2.56m)/MOSCA	n	7658	no
94500.0	21.3	0.1	Rc	USNO	TuNO/RTT150/TFOSC	n	7661	no
100728.0	22.3	0.1	B	USNO	TuNO/RTT150/TFOSC	n	7661	no
86400.0	20.5	0.0	I	Vega	ORM/NOT(2.56m)/ALFOSC	n	7662	no
