Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
2370.0	21.54	0.22	R	USNO	Lulin/1m/TRIPOL	n	10480	no
2958.0	20.02	0.12	I	USNO	Lulin/1m/TRIPOL	n	10480	no
3292.8	20.24	0.15	I	USNO	Lulin/1m/TRIPOL	n	10480	no
3627.6	20.08	0.13	I	USNO	Lulin/1m/TRIPOL	n	10480	no
3966.0	20.17	0.17	I	USNO	Lulin/1m/TRIPOL	n	10480	no
4300.8	20.34	0.19	I	USNO	Lulin/1m/TRIPOL	n	10480	no
5485.2	20.31	0.17	I	USNO	Lulin/1m/TRIPOL	n	10480	no
4398.0	20.3	0.429	R	USNO	DAO/16inches/FAST	n	10459	no
49524.0	22.01	0.05	i	USNO	MKO/Gemini-North(8.1m)/GMOS	n	10465	no
794.0	19.6	0.0	R	USNO	CVO/Cichoki(0.6m)/Deltagraph	n	10464	no
21420.0	22.0	0.0	R	Vega	Ondrejov/65cm/G2-3200	n	10469	no
139.0	16.9	0.0	R	Vega	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	n	10463	no
2092.5	18.5	0.0	R	Vega	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	n	10463	no
1353.01440900564	20.67	0.6	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
207.608380019665	22.73	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
580.826448976994	21.46	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
753.049879014492	21.34	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
942.284979999065	22.33	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1180.83474898338	20.87	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1526.54577898979	20.68	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1700.84940898418	20.61	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1873.32133901119	20.66	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
2040.17234897614	19.98	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
6784.00129002333	22.45	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
12293.3238000274	22.97	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
12596.7291600108	22.63	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
12900.1896700263	22.43	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
24848.6021299958	22.11	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
25078.8536999822	21.81	0.0	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1750.69065898657	18.31	0.59	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
70656.7963799834	20.12	0.49	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
630.563508987427	18.97	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
802.57722902298	18.88	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1058.01091897488	18.65	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1230.60415899754	18.5	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1402.91719901562	18.43	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1576.70140898228	18.33	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1923.13550901413	18.37	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
5759.25255000591	20.56	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
7194.49765998125	19.92	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
17185.9228699803	20.8	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
17489.4882100224	20.8	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
17792.959800005	20.81	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
52724.1120499969	20.73	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
53027.5671200156	20.47	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
53330.9890800118	20.24	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
70049.8366000056	20.75	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
70353.3137300014	20.44	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
59693.075510025	20.52	0.56	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
556.515549004078	19.88	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
728.800239026546	19.81	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1156.51299899817	19.35	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1328.72007900476	19.24	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1501.04868900776	19.12	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1676.58275902271	19.05	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
1849.04926902056	19.07	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
2022.07269901037	19.06	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
6579.22477000952	21.19	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
11381.3535100222	21.65	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
11684.9243599772	21.66	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
11988.3572999835	21.66	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
23935.7270900011	21.4	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
24239.1545299888	21.11	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
24543.5804399848	20.84	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
30822.8970000148	20.4	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
41785.3315799832	20.98	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
42088.8803899884	20.84	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
42366.1157000065	20.56	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
59410.2961500287	20.81	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
76739.4352499843	20.87	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
77024.481859982	20.62	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
41480.0395500064	21.68	0.5	U	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
