Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
27312.5	18.69	0.05	Rc	USNO	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	n	1949	no
37710.0	19.56	0.05	CR	USNO	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	n	1949	no
43949.9	19.72	0.05	CR	USNO	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	n	1949	no
49159.8	19.96	0.05	CR	USNO	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	n	1949	no
53039.9	20.42	0.05	CR	USNO	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	n	1949	no
28877.0	18.4	0.1	R	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	1952	no
93797.0	20.38	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
94037.0	20.37	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
94277.0	20.57	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
94457.0	20.56	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
94697.0	20.43	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
95477.0	20.53	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
95717.0	20.55	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
95957.0	20.48	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
96137.0	20.57	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
96377.0	20.49	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
96617.0	20.41	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
97397.0	20.62	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
97577.0	20.61	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
97817.0	20.49	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
98057.0	20.62	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
98477.0	20.57	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
104177.0	20.47	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
104537.0	20.54	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
104837.0	20.44	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
105197.0	20.51	0.0	Rc	USNO	LSO/Danish(1.54m)/DFOSC	n	1960	no
