Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
110.7699966430664	17.725761	0.17466652	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
120.79000091552734	18.321667	0.2458999	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
130.8000030517578	17.679087	0.17020953	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
140.80999755859375	18.053934	0.2111507	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
150.82000732421875	18.006554	0.20410249	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
160.8300018310547	17.972437	0.1989442	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
170.83999633789062	18.337254	0.25058463	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
180.6999969482422	18.281883	0.24466178	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
196.1100006103516	18.304377	0.50031996	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
209.5200042724609	18.290817	0.35817942	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
230.97000122070312	18.471294	0.38580504	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
252.0599975585937	18.867374	0.48879364	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
266.1600036621094	18.312439	0.5039842	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
279.69000244140625	18.63345	0.4325331	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
300.0299987792969	18.747719	0.4695567	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
316.20001220703125	17.928816	0.40428168	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
326.2099914550781	17.965588	0.4151464	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
339.260009765625	18.588299	0.43129525	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
384.3500061035156	19.898523	0.529715	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
440.0700073242188	18.286383	0.3533249	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
461.5	18.738121	0.47339126	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
484.8399963378906	19.182138	0.51204747	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
3513.800048828125	22.230318	0.54109406	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
4645.33984375	21.528072	0.38358197	UVW1	AB	NGSO/Swift/UVOT	n	Roming2017	no
4783.1201171875	20.251701	0.21210387	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
60426.3203125	24.57665	0.54493225	UVW1	AB	NGSO/Swift/UVOT	n	Roming2017	no
1370079.25	23.650827	0.5050345	UVW1	AB	NGSO/Swift/UVOT	n	Roming2017	no
