Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
183.4	16.96	0.08	V	AB	NGSO/Swift/UVOT	n	Romano2006	no
632.99	16.79	0.04	V	AB	NGSO/Swift/UVOT	n	Romano2006	no
11477.47	18.6	0.12	B	AB	NGSO/Swift/UVOT	n	Romano2006	no
17915.4	19.05	0.06	B	AB	NGSO/Swift/UVOT	n	Romano2006	no
23674.52	19.51	0.08	B	AB	NGSO/Swift/UVOT	n	Romano2006	no
29314.24	19.53	0.09	B	AB	NGSO/Swift/UVOT	n	Romano2006	no
35202.82	19.3	0.09	V	AB	NGSO/Swift/UVOT	n	Romano2006	no
41022.66	19.44	0.1	V	AB	NGSO/Swift/UVOT	n	Romano2006	no
46782.58	19.52	0.1	V	AB	NGSO/Swift/UVOT	n	Romano2006	no
58332.6	19.62	0.07	V	AB	NGSO/Swift/UVOT	n	Romano2006	no
75672.93	19.86	0.08	V	AB	NGSO/Swift/UVOT	n	Romano2006	no
99028.58	20.15	0.08	V	AB	NGSO/Swift/UVOT	n	Romano2006	no
85289.3	20.58	0.048	BJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
89540.2	20.69	0.042	BJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
92598.7	20.67	0.051	BJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
95579.5	20.78	0.043	BJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
172931.0	21.3	0.075	BJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
178564.3	21.54	0.07	BJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
83961.1	20.14	0.037	VJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
84462.2	20.15	0.029	V	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
84877.0	20.13	0.032	V	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
86890.1	20.19	0.045	VJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
88209.6	20.2	0.036	VJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
91279.2	20.25	0.057	VJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
94260.0	20.28	0.053	VJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
97059.4	20.36	0.032	V	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
169589.8	20.96	0.052	VJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
170892.0	20.89	0.038	V	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
174246.7	21.17	0.071	VJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
180499.7	21.0	0.064	VJ	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
192492.0	20.89	0.048	V	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
3485.0	16.83	0.007	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
3934.3	16.93	0.006	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
4323.1	17.02	0.008	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
5224.8	17.23	0.015	Rc	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
5976.5	17.37	0.011	Rc	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
6710.9	17.48	0.01	Rc	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
78040.3	19.8	0.029	Rc	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
79543.0	19.61	0.055	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
79983.6	19.77	0.042	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
82265.3	19.67	0.05	Rc	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
82074.5	19.83	0.055	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
83529.1	19.86	0.02	Rc	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
86118.0	19.93	0.065	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
90557.1	19.88	0.056	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
93520.6	19.84	0.071	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
94864.8	19.85	0.033	Rc	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
95590.6	19.97	0.025	Rc	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
164921.8	20.58	0.03	Rc	USNO	IAO/HCT(2.01m)/HFOSC	n	Misra2007	no
170309.3	20.66	0.071	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
182478.2	20.55	0.047	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
1980203.0	22.5	0.0	Rc	USNO	ORM/INT(2.54m)/CCD	n	Misra2007	no
80389.7	19.52	0.122	Ic	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
81115.4	19.2	0.061	Ic	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
81521.5	19.07	0.068	Ic	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
85703.3	19.25	0.071	Ic	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
90047.4	19.27	0.079	Ic	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
93012.7	19.67	0.112	Ic	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
96086.7	19.49	0.145	Ic	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
171026.4	20.19	0.158	Ic	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
176588.2	20.56	0.208	Ic	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	Misra2007	no
9720.0	15.0	0.0	unfiltered	AB	GoldenHill/28cm/SXV-H9	n	https://articles.adsabs.harvard.edu/full/seri/JBAA./0116//0000096.000.html	no
5760.0	14.4	0.0	CR	USNO	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	n	4572	no
3689.28	17.0	0.0	Ic	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	4574	no
4829.76	18.0	0.0	Ic	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	4574	no
5071.68	20.0	0.0	Rc	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	4574	no
6445.44	20.0	0.0	V	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	4574	no
2729.5	15.7	0.0	unfiltered	USNO	Miyazaki/RIMOTS(30cm)/CCD	n	4576	no
184.0	17.08	0.08	V	AB	NGSO/Swift/UVOT	n	4580	no
629.0	16.88	0.03	V	AB	NGSO/Swift/UVOT	n	4580	no
7128.0	18.5	0.0	R	USNO	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	n	4581	no
27084.0	18.5	0.1	R	USNO	Asiago/Copernico(1.82m)/AFOSC	n	4587	no
3750.0	17.0	0.0	Rc	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	4589	no
67.0	14.6	0.0	R	USNO	Toyonaka/ART-3a(0.35m)/CCD	n	4596	no
79.0	14.9	0.0	I	USNO	Toyonaka/ART-3b(0.35m)/CCD	n	4596	no
4483.99	17.0	0.0	R	USNO	IAO/HCT(2.01m)/HFOSC	n	4597	no
8547.0	20.0	0.0	R	AB	CrAO/AT-64/SBIG-ST-8	n	4603	no
111059.0	18.7	0.0	Rc	USNO	Loiano/Cassini(152cm)/BFOSC	n	4605	no
115088.0	19.2	0.0	Rc	USNO	Loiano/Cassini(152cm)/BFOSC	n	4605	no
123116.0	19.2	0.0	Rc	USNO	Loiano/Cassini(152cm)/BFOSC	n	4605	no
11138.0	20.1	0.0	R	USNO	CrAO/ZTSH(2.6m)/FLI-PL4240	n	4610	no
179.7700043	16.99164	0.06256934	V	AB	NGSO/Swift/UVOT	n	arXiv1701.03713	no
596.3599854	16.859774	0.026933221	V	AB	NGSO/Swift/UVOT	n	arXiv1701.03713	no
11479.38965	18.172724	0.08810993	B	AB	NGSO/Swift/UVOT	n	arXiv1701.03713	no
17575.33008	18.289743	0.07502764	B	AB	NGSO/Swift/UVOT	n	arXiv1701.03713	no
17803.30078	18.662752	0.09515836	B	AB	NGSO/Swift/UVOT	n	arXiv1701.03713	no
18031.26953	18.640306	0.093684345	B	AB	NGSO/Swift/UVOT	n	arXiv1701.03713	no
18259.21094	18.620918	0.09257569	B	AB	NGSO/Swift/UVOT	n	arXiv1701.03713	no
20377.11914	18.07197	0.48483118	UVW2	AB	NGSO/Swift/UVOT	n	arXiv1701.03713	no
23334.41992	18.933262	0.11392702	B	AB	NGSO/Swift/UVOT	n	arXiv1701.03713	no
